,pid,player,team,dunkasst,rimasst,midasst,3Passt
668,68296,Jayveous McKinnis,Mississippi,0.7037037037037037,0.6792452830188679,0.5,0.0
669,68312,Markese Redding,Loyola MD,0.0,0.5,1.0,0.0
670,68351,Flynn Cameron,UC Riverside,0.0,0.11363636363636363,0.1111111111111111,0.7976190476190477
671,68352,Onyebuchi Ezeakudo,Radford,0.0,0.08,0.125,0.8695652173913043
672,68363,Russell Stong,UCLA,0.0,0.0,0.0,0.0
673,68373,Ajiri Ogemuno-Johnson,Rider,0.2857142857142857,0.37037037037037035,0.3333333333333333,0.0
674,68379,Kevin McCullar Jr.,Kansas,0.8181818181818182,0.6428571428571429,0.3333333333333333,0.7931034482758621
675,68386,Jeffrey Yan,Long Beach St.,0.0,0.0,0.0,0.0
676,70243,Mekhi Long,Old Dominion,0.7333333333333333,0.43283582089552236,0.6,0.8928571428571429
677,70244,Moses Flowers,St. Bonaventure,0.6666666666666666,0.32142857142857145,0.13513513513513514,0.65
678,70249,Jeremiah Hernandez,Southern Indiana,1.0,0.2857142857142857,0.6,0.9
679,70253,Jakob Alamudun,Lehigh,0.0,0.07142857142857142,0.07142857142857142,1.0
680,70254,Alimamy Koroma,Cal Poly,1.0,0.6376811594202898,0.47058823529411764,0.9333333333333333
681,70255,Giovanni Santiago,Kent St.,0.0,0.2,0.4666666666666667,0.8333333333333334
682,70257,Tim Ceaser,Utah Valley,0.42857142857142855,0.4166666666666667,0.8181818181818182,0.95
683,70258,Miroslav Stafl,Central Michigan,0.0,0.2857142857142857,0.14285714285714285,1.0
684,70262,Miguel Tomley,Idaho St.,0.0,0.2702702702702703,0.03571428571428571,0.660377358490566
685,70265,Cade Alger,San Diego St.,0.0,0.0,0.0,1.0
686,70271,Kalik Brooks,Georgia St.,1.0,0.4166666666666667,0.0,0.9411764705882353
687,70273,Joshua Lusane,Campbell,0.0,0.4444444444444444,0.25,0.96
688,70274,David Muoka,UNLV,0.7083333333333334,0.65,0.7894736842105263,0.0
689,70278,Anderson Kopp,UMKC,0.0,0.0,0.25,1.0
690,70281,Zach Hobbs,Indiana St.,0.0,0.5,0.0,1.0
691,70283,Jameer Nelson Jr.,Delaware,0.2857142857142857,0.24778761061946902,0.2222222222222222,0.4583333333333333
692,70284,Jamison Battle,Minnesota,1.0,0.5882352941176471,0.5,0.847457627118644
693,70285,Chase Paar,Towson,0.0,0.5,0.0,0.0
694,70286,Shawn Walker Jr.,Mercer,0.5,0.3125,0.17857142857142858,0.875
695,70287,Harouna Sissoko,Illinois St.,0.0,0.75,0.875,0.0
696,70288,Malcolm Miller,Illinois St.,0.0,0.0,0.0,0.0
697,70289,DaJuan Gordon,New Mexico St.,0.6666666666666666,0.3783783783783784,0.2857142857142857,1.0
698,70297,Marcus Foster,Furman,1.0,0.46511627906976744,0.2222222222222222,0.9661016949152542
699,70302,Jonny Lawrence,Furman,0.0,0.0,0.0,0.0
700,70307,Josh Earley,Southeast Missouri St.,0.7894736842105263,0.6714285714285714,0.3448275862068966,0.0
701,70309,Cole Henry,Northern Iowa,0.6,0.6491228070175439,0.2,0.0
702,70314,Elias King,Middle Tennessee,0.7,0.358974358974359,0.4166666666666667,0.9245283018867925
703,70315,Akok Akok,Georgetown,0.9130434782608695,0.7,0.9411764705882353,1.0
704,70316,Richie Springs,Connecticut,1.0,0.4,1.0,0.0
705,70322,Byron Smith,Florida A&M,0.0,0.16666666666666666,0.2692307692307692,0.6923076923076923
706,70324,Luke Morrill,Valparaiso,0.0,0.0,0.0,0.0
707,70326,Doctor Bradley,New Mexico St.,0.7857142857142857,0.44680851063829785,0.25,0.0
708,70327,Jaden Bediako,Santa Clara,0.6666666666666666,0.5961538461538461,0.5,0.0
709,70329,Daniss Jenkins,Iona,0.25,0.2830188679245283,0.15555555555555556,0.6785714285714286
710,70333,Alvin Stredic,Mississippi Valley St.,1.0,0.65,0.25,0.0
711,70335,Keion Brooks,Washington,0.7419354838709677,0.40476190476190477,0.24285714285714285,0.9375
712,70336,Jalen Jackson,Texas A&M Corpus Chris,0.0,0.12,0.375,1.0
713,70339,Armando Bacot,North Carolina,0.9,0.5822784810126582,0.37037037037037035,0.0
714,70342,Max Agbonkpolo,Wyoming,0.75,0.5,0.14285714285714285,0.8
715,70343,Emanuel Miller,TCU,0.9523809523809523,0.6666666666666666,0.6938775510204082,1.0
716,70345,Jonathan Aku,Grambling St.,0.9,0.4857142857142857,0.4166666666666667,0.0
717,70348,Andre Gordon,Texas A&M,1.0,0.2727272727272727,0.5,0.9285714285714286
718,70352,Messiah Thompson,Alabama A&M,0.0,0.125,0.1388888888888889,0.6470588235294118
719,70355,Brandon Stone,Delaware St.,0.75,0.46511627906976744,0.4642857142857143,0.9411764705882353
720,70356,Lance Jones,Southern Illinois,0.5,0.2463768115942029,0.16666666666666666,0.9076923076923077
721,70359,Oton Jankovic,Tulane,0.0,0.0,0.0,0.0
722,70360,Mahamadou Diawara,Stetson,0.5,0.4166666666666667,0.375,0.0
723,70361,Anyang Garang,UMBC,0.0,0.0,0.0,0.0
724,70362,De'Vion Harmon,Texas Tech,0.5714285714285714,0.17582417582417584,0.04,0.5454545454545454
725,70363,Victor Iwuakor,UNLV,0.7,0.625,0.6363636363636364,0.0
726,70364,Jalen Hill,Oklahoma,0.8571428571428571,0.4520547945205479,0.5555555555555556,1.0
727,70365,Gabe Arizin,Richmond,0.0,0.0,0.0,0.0
728,70370,Toumani Camara,Dayton,0.8157894736842105,0.5862068965517241,0.3939393939393939,0.9655172413793104
729,70372,Sahvir Wheeler,Kentucky,0.0,0.13333333333333333,0.05,0.8666666666666667
730,70374,Logan Padgett,Manhattan,0.0,0.25,0.2,0.9375
731,70375,Tyrese Jenkins,Norfolk St.,1.0,0.2857142857142857,0.3333333333333333,0.6
732,70376,Donovan Gregory,Appalachian St.,0.5,0.3090909090909091,0.13157894736842105,1.0
733,70379,Doug Edert,Bryant,0.0,0.5454545454545454,0.0,1.0
734,70380,Hassan Drame,La Salle,0.3333333333333333,0.44,0.3333333333333333,0.9
735,70383,Ja'Darius Harris,North Carolina Central,1.0,0.5555555555555556,0.2857142857142857,0.875
736,70385,Emmanuel Tshimanga,UC San Diego,1.0,0.64,0.75,0.0
737,70388,Ofure Ujadughele,UC Irvine,0.0,0.1875,0.0,0.0
738,70390,Ja'Shonte Wright-McLeish,Maine,0.0,0.6,0.5652173913043478,0.8648648648648649
739,70392,Cole Bajema,Washington,0.8,0.25,0.0,0.9183673469387755
740,70393,Ata Turgut,Maine,1.0,0.8,0.5555555555555556,1.0
741,70398,Gage Bobe,Evansville,0.0,0.3076923076923077,0.0,0.9782608695652174
742,70400,Braelen Bridges,Georgia,1.0,0.48936170212765956,0.6101694915254238,0.0
743,70401,Jaylin Hunter,Ohio,0.0,0.30612244897959184,0.0,0.5211267605633803
744,70405,Trenton Massner,Western Illinois,0.3333333333333333,0.14516129032258066,0.11428571428571428,0.5316455696202531
745,70406,Jovan Zelenbaba,Northwestern St.,0.0,0.75,0.0,0.0
746,70410,Mika Adams-Woods,Cincinnati,0.0,0.2777777777777778,0.2,0.7450980392156863
747,70413,Kane Milling,UC Davis,0.0,0.3125,0.21428571428571427,0.9411764705882353
748,70414,Zane Meeks,San Francisco,1.0,0.4603174603174603,0.08333333333333333,0.9393939393939394
749,70415,David Skogman,Davidson,1.0,0.4838709677419355,0.35714285714285715,1.0
750,70418,Ben Roderick,Ohio,1.0,0.2777777777777778,0.0,0.9090909090909091
751,70421,Jaxon Brenchley,Utah,0.0,0.2,0.0,1.0
752,70424,Eli Ballstaedt,Utah,0.0,1.0,0.0,1.0
753,70425,Kobe Langley,UNC Greensboro,0.6666666666666666,0.22727272727272727,0.14285714285714285,0.6
754,70426,Eli Lawrence,Middle Tennessee,0.5625,0.2916666666666667,0.24,0.8846153846153846
755,70429,Josh Kunen,San Francisco,0.0,0.47619047619047616,0.18181818181818182,1.0
756,70430,Shamar Wright,SIU Edwardsville,0.5,0.3275862068965517,0.25925925925925924,0.96875
757,70431,Jimmy Bell Jr.,West Virginia,0.8888888888888888,0.55,0.1,0.0
758,70432,Mickey Pearson Jr.,Ball St.,0.8571428571428571,0.6363636363636364,0.4117647058823529,1.0
759,70433,Yuri Collins,Saint Louis,0.0,0.09859154929577464,0.09523809523809523,0.4666666666666667
760,70434,Samuell Williamson,SMU,0.6363636363636364,0.48717948717948717,0.5217391304347826,0.6666666666666666
761,70436,Javonte Perkins,Saint Louis,0.0,0.5,0.4411764705882353,0.8679245283018868
762,70438,Gibson Jimerson,Saint Louis,1.0,0.8253968253968254,0.5789473684210527,0.9259259259259259
763,70439,Terrence Hargrove Jr.,Saint Louis,0.7222222222222222,0.6222222222222222,0.6,1.0
764,70440,Quinn Slazinski,Iona,0.6666666666666666,0.5384615384615384,0.14285714285714285,0.8888888888888888
765,70444,Seth Pinkney,FIU,0.96,0.9069767441860465,1.0,0.0
766,70446,Kendall Lewis,Illinois St.,0.5714285714285714,0.45454545454545453,0.25,1.0
767,70447,La'Mel Robinson,Nebraska Omaha,0.0,0.0,0.0,0.0
768,70448,Justin Webster,UNLV,0.0,0.45454545454545453,0.35294117647058826,0.9629629629629629
769,70451,Darrius Hughes,Wagner,1.0,1.0,0.3333333333333333,0.0
770,70452,Mysta Goodloe,USC Upstate,0.0,0.35714285714285715,0.26666666666666666,0.9130434782608695
771,70454,Immanuel Allen,Abilene Christian,1.0,0.5128205128205128,0.4166666666666667,0.9642857142857143
772,70457,Jalyn McCreary,Mercer,0.7368421052631579,0.5398230088495575,0.4891304347826087,0.0
773,70459,Wildens Leveque,Massachusetts,0.8421052631578947,0.631578947368421,0.8235294117647058,1.0
774,70461,Jaime Jaquez Jr.,UCLA,0.5882352941176471,0.5034965034965035,0.35294117647058826,0.8787878787878788
775,70463,De'Sean Allen-Eikens,Cal St. Northridge,1.0,0.3709677419354839,0.1935483870967742,0.75
776,70464,Goran Miladinovic,Marshall,1.0,0.6,0.0,0.0
777,70467,Zach Iyeyemi,Houston Christian,0.0,0.5952380952380952,0.0,0.0
778,70470,Brady Danielson,North Dakota,0.0,0.5675675675675675,0.21428571428571427,0.9696969696969697
779,70477,Malachi Rhodes,McNeese St.,1.0,0.5833333333333334,0.0,0.0
780,70478,Quinton Morton-Robertson,Purdue Fort Wayne,0.0,0.0,0.0,0.8181818181818182
781,70480,Xander Rice,Bucknell,0.0,0.2962962962962963,0.26785714285714285,0.7230769230769231
782,70481,James Bishop IV,George Washington,0.0,0.14772727272727273,0.08433734939759036,0.5873015873015873
783,70485,Chris Shelton,Youngstown St.,0.0,0.0,0.0,1.0
784,70486,Daniel Banister,Hampton,0.6666666666666666,0.5833333333333334,0.75,1.0
785,70492,Okay Djamgouz,Drake,0.0,0.0,0.0,0.8
786,70493,Isaiah Cozart,Eastern Kentucky,0.9166666666666666,0.6612903225806451,0.45,0.0
787,70494,Chandler Turner,Bowling Green,1.0,0.4642857142857143,0.36,0.8947368421052632
788,70495,Roti Ware,Stephen F. Austin,0.0,0.45454545454545453,0.1590909090909091,0.9545454545454546
789,70497,Isaac Elsasser,Bowling Green,0.0,0.6,0.0,1.0
790,70498,Davin Zeigler,Green Bay,0.0,0.1,0.10526315789473684,0.8333333333333334
791,70501,Rahmir Moore,Wagner,0.6666666666666666,0.5294117647058824,0.2653061224489796,0.9230769230769231
792,70502,Ryan Langborg,Princeton,0.0,0.27450980392156865,0.2222222222222222,0.85
793,70505,Brady Spence,The Citadel,0.6,0.5185185185185185,0.6666666666666666,0.0
794,70509,Trae Hannibal,LSU,0.6666666666666666,0.21153846153846154,0.0,1.0
795,70511,Robert Jones,Iowa St.,0.8333333333333334,0.6226415094339622,0.2857142857142857,0.0
796,70513,Dre'Shawn Allen,Southern,0.0,0.5,0.5,1.0
797,70514,Jordan King,East Tennessee St.,0.0,0.2619047619047619,0.06779661016949153,0.578125
798,70516,Rob Higgins,St. Francis NY,0.0,0.47368421052631576,0.14285714285714285,0.8333333333333334
799,70518,Trey Quartlebaum,St. Francis NY,0.0,0.75,0.25,0.8571428571428571
800,70523,Tre Edwards,UMBC,0.0,0.0,0.0,1.0
801,70524,Ali Ali,Butler,1.0,0.5,0.2,1.0
802,70527,Jermaine Hamlin,Eastern Illinois,0.8,0.7142857142857143,0.5833333333333334,0.0
803,70528,Greg Tribble,Akron,0.8,0.22641509433962265,0.17647058823529413,0.0
804,70530,Jamaal Walker,Chattanooga,0.5,0.32,0.0,1.0
805,70531,Chol Marial,Oregon St.,1.0,1.0,1.0,1.0
806,70532,Hakim Hart,Maryland,0.7272727272727273,0.37209302325581395,0.15384615384615385,0.8292682926829268
807,70535,Trey Hutcheson,Albany,0.0,0.4,0.5,1.0
808,70538,Alex Ducas,Saint Mary's,0.0,0.5135135135135135,0.45,0.9642857142857143
809,70539,Kyle Bowen,Saint Mary's,1.0,0.6956521739130435,0.625,1.0
810,70540,Nahiem Alleyne,Connecticut,1.0,0.5384615384615384,0.2692307692307692,0.875
811,70542,Jalen Cone,Northern Arizona,0.0,0.14285714285714285,0.23529411764705882,0.6105263157894737
812,70543,Hunter Cattoor,Virginia Tech,0.0,0.4444444444444444,0.125,0.8846153846153846
813,70544,Keaston Willis,Louisiana Tech,0.0,0.06896551724137931,0.1,0.8985507246376812
814,70546,Demond Robinson,Kennesaw St.,0.8529411764705882,0.6595744680851063,0.5625,1.0
815,70547,Grant van Beveren,Wake Forest,0.0,1.0,0.0,0.0
816,70548,Ismael Massoud,Kansas St.,1.0,0.45454545454545453,0.6666666666666666,0.9736842105263158
817,70549,Donovan Ivory,Southern Miss,1.0,0.5925925925925926,0.38461538461538464,0.7857142857142857
818,70550,Ody Oguama,Cincinnati,1.0,0.7058823529411765,0.5333333333333333,0.0
819,70551,Courtney Brown Jr.,St. Thomas,1.0,0.6666666666666666,0.6666666666666666,1.0
820,70552,Tre' Williams,Tulane,0.0,0.3333333333333333,0.0,1.0
821,70553,Tasos Kamateros,South Dakota,0.0,0.45,0.09090909090909091,0.9411764705882353
822,70555,Charles Pride,Bryant,0.0,0.375,0.0,0.7307692307692307
823,70557,Michael Green III,Robert Morris,0.0,0.28125,0.12121212121212122,0.8064516129032258
824,70564,Seikou Sisoho Jawara,San Diego,0.0,0.16666666666666666,0.16,0.5945945945945946
825,70565,Armaan Franklin,Virginia,0.75,0.5740740740740741,0.4444444444444444,0.9838709677419355
826,70567,Bryson Etienne,Southern,0.25,0.25,0.4090909090909091,0.9056603773584906
827,70570,Marion Humphrey,UT Arlington,0.6666666666666666,0.21212121212121213,0.08695652173913043,0.3333333333333333
828,70573,Jamon Battle,UNC Asheville,0.7,0.4,0.47368421052631576,1.0
829,70574,Ryan Moffatt,Colgate,0.0,0.5660377358490566,0.6,0.95
830,70575,Trent Stephney,UNC Asheville,0.0,0.25,0.0,0.75
831,70579,Timmy Kiggins,Bryant,0.0,0.0,0.0,0.0
832,70581,Tahj Small,Utah Valley,1.0,0.7096774193548387,0.5833333333333334,1.0
833,70583,Yahuza Rasas,Prairie View A&M,0.8,0.5576923076923077,0.46153846153846156,1.0
834,70587,Elijah Morgan,The Citadel,0.0,0.3157894736842105,0.13333333333333333,0.8157894736842105
835,70595,Evan Taylor,Lehigh,0.5,0.5365853658536586,0.26,0.94
836,70597,Ezra Manjon,Vanderbilt,0.0,0.10309278350515463,0.021739130434782608,0.7777777777777778
837,70598,Reed Myers,Rice,0.0,0.0,0.0,0.0
838,70599,Max Fiedler,Rice,0.6,0.5448275862068965,0.5,0.0
839,70600,Festus Ndumanya,Southern,0.6363636363636364,0.5740740740740741,0.6428571428571429,0.0
840,70601,Matt Solomon,Binghamton,0.0,0.6666666666666666,0.0,0.8
841,70602,Ade Adebayo,UC Davis,1.0,0.7045454545454546,0.5,0.0
842,70604,Zach Crisler,Fairfield,0.0,0.4,0.0,1.0
843,70607,Braden Bell,Prairie View A&M,0.3333333333333333,0.4583333333333333,0.42857142857142855,0.875
844,70608,Ben Olesen,Washington St.,0.0,0.0,0.0,0.0
845,70610,Anthony Holland,Fresno St.,1.0,0.4,0.25,0.9782608695652174
846,70611,Brandton Chatfield,Seattle,1.0,0.78,0.75,1.0
847,70613,Jacob Toppin,Kentucky,0.9285714285714286,0.589041095890411,0.4925373134328358,0.9444444444444444
848,70614,Jake Betlow,Lehigh,0.0,0.0,1.0,0.8
849,70616,Reed Fenton,Lehigh,0.0,0.42857142857142855,0.1111111111111111,0.8666666666666667
850,70617,Ryan Rapp,Hawaii,0.0,0.0,0.0,0.0
851,70618,Noah Williams,Washington,0.0,0.23076923076923078,0.0,0.8461538461538461
852,70619,Tylan Pope,Tulane,0.8421052631578947,0.6785714285714286,0.3333333333333333,1.0
853,70620,Nobal Days,Tulane,1.0,1.0,1.0,0.0
854,70621,Alex Hemenway,Clemson,1.0,0.7142857142857143,0.3333333333333333,0.9090909090909091
855,70622,Jamir Chaplin,South Florida,0.5625,0.5178571428571429,0.14285714285714285,1.0
856,70625,B.J. Mack,Wofford,0.0,0.2345679012345679,0.20833333333333334,0.9
857,70626,Chase Hunter,Clemson,0.6,0.14285714285714285,0.10638297872340426,0.6458333333333334
858,70627,Al-Amir Dawes,Seton Hall,0.0,0.375,0.17647058823529413,0.7368421052631579
859,70629,Tyler Saint-Furcy,Marist,0.5,0.5,0.0,1.0
860,70635,Ken Evans Jr.,Jackson St.,0.0,0.2727272727272727,0.22580645161290322,0.5789473684210527
861,70636,Yoro Sidibe,Norfolk St.,0.0,1.0,0.0,0.0
862,70639,Rocket Watts,Oakland,0.0,0.2222222222222222,0.15151515151515152,0.7741935483870968
863,70640,Malik Hall,Michigan St.,0.875,0.3888888888888889,0.3333333333333333,0.9375
864,70641,Tyrell Jones,South Alabama,0.0,0.21428571428571427,0.25,0.9354838709677419
865,70642,Ja'von Franklin,Georgia Tech,0.5555555555555556,0.46534653465346537,0.35294117647058826,0.0
866,70643,Allen Flanigan,Auburn,0.8333333333333334,0.6071428571428571,0.24,0.6388888888888888
867,70644,Jaylin Williams,Auburn,0.8,0.5853658536585366,0.5636363636363636,0.925
868,70645,Julius Marble II,Texas A&M,0.8333333333333334,0.6891891891891891,0.5370370370370371,0.0
869,70646,Steven Izzo,Michigan St.,0.0,0.0,0.0,0.0
870,70648,John Buggs III,UTSA,1.0,0.23529411764705882,0.0,0.7702702702702703
871,70649,Khalif Battle,Temple,0.8,0.29411764705882354,0.4444444444444444,0.8311688311688312
872,70650,Damion Baugh,TCU,0.42857142857142855,0.2702702702702703,0.21739130434782608,0.8275862068965517
873,70651,Ellis Magnuson,Eastern Washington,0.0,0.0,0.0,1.0
874,70654,Boogie Ellis,USC,0.25,0.21951219512195122,0.12121212121212122,0.6385542168674698
875,70655,Titus Wright,Western Michigan,1.0,0.6575342465753424,0.4666666666666667,0.0
876,70656,Chase Graham,N.C. State,0.0,0.0,0.0,0.0
877,70657,Ronald Mitchell Jr,Sam Houston St.,0.0,0.0,0.0,1.0
878,70658,Amari Davis,Wright St.,0.5,0.3888888888888889,0.4838709677419355,1.0
879,70659,EJ Jarvis,Yale,0.6190476190476191,0.5172413793103449,0.48,1.0
880,70660,Josh Corbin,Robert Morris,0.0,0.2,0.14285714285714285,0.8674698795180723
881,70661,Dante Wilcox,FIU,0.0,0.5,0.0,0.0
882,70662,Fred Cleveland Jr.,North Carolina Central,0.0,0.0,0.2,0.5909090909090909
883,70663,August Mahoney,Yale,0.0,0.41935483870967744,0.21428571428571427,0.9056603773584906
884,70664,Spencer Jones,Stanford,1.0,0.5636363636363636,0.35135135135135137,1.0
885,70665,Chase Claxton,Winthrop,0.5714285714285714,0.4827586206896552,0.0,1.0
886,70666,Neal Begovich,Stanford,0.0,1.0,0.0,0.0
887,70668,James Keefe,Stanford,0.8,0.7096774193548387,0.8333333333333334,0.0
888,70678,Jack Mullally,Fairfield,0.0,0.0,0.0,0.0
889,70679,Christian Ings,Norfolk St.,0.6,0.2857142857142857,0.25,0.8333333333333334
890,70681,Oumar Ballo,Arizona,0.9473684210526315,0.7448275862068966,0.4772727272727273,0.0
891,70682,Tyreke Locure,Louisiana Monroe,0.0,0.11904761904761904,0.13513513513513514,0.6885245901639344
892,70683,Jimmy Clark III,Duquesne,0.45454545454545453,0.3055555555555556,0.1724137931034483,0.6274509803921569
893,70687,Josiah Allick,New Mexico,1.0,0.7555555555555555,0.4,1.0
894,70688,Sam Martin,UMKC,0.0,0.16666666666666666,0.0,0.25
895,70689,Shykeim Phillips,UNC Wilmington,0.0,0.14,0.15151515151515152,0.5
896,70690,Keli Leaupepe,Loyola Marymount,1.0,0.3958333333333333,0.16129032258064516,1.0
897,70692,Anton Watson,Gonzaga,0.7692307692307693,0.6607142857142857,0.5757575757575758,0.9333333333333333
898,70695,Jason Gibson,Towson,0.0,0.5,0.0,1.0
899,70696,Charles Thompson,Towson,0.8928571428571429,0.6171875,0.30303030303030304,0.0
900,70700,Keeshawn Barthelemy,Oregon,0.0,0.26666666666666666,0.3333333333333333,0.7941176470588235
901,70701,Ben Wight,William & Mary,0.75,0.5416666666666666,0.35135135135135137,0.0
902,70702,N'Faly Dante,Oregon,0.8518518518518519,0.5655172413793104,0.4074074074074074,0.0
903,70703,Trey Calvin,Wright St.,0.0,0.15254237288135594,0.12318840579710146,0.58
904,70707,Bryan Antoine,Radford,0.2,0.2,0.39285714285714285,0.9074074074074074
905,70710,Luke Bumbalough,Ball St.,0.0,0.0,0.25,0.7777777777777778
906,70712,Jay Heath,Georgetown,0.0,0.3103448275862069,0.1935483870967742,0.7368421052631579
907,70713,Julian Rishwain,San Francisco,0.0,0.36363636363636365,0.0,0.6666666666666666
908,70714,CJ Felder,Florida,1.0,0.6923076923076923,0.0,1.0
909,70715,Tre Jackson,Western Carolina,0.0,0.13043478260869565,0.0625,0.8584905660377359
910,70716,KK Curry,Tennessee Martin,0.8,0.5652173913043478,0.3333333333333333,1.0
911,70717,Drew Timme,Gonzaga,0.6666666666666666,0.4260089686098655,0.5,0.75
912,70720,Jacob Johnson,LIU,0.75,0.47540983606557374,0.52,1.0
913,70722,Adam Sizemore,South Alabama,0.0,0.0,0.0,1.0
914,70724,Craig Beaudion II,UMBC,0.0,0.13513513513513514,0.36,0.8571428571428571
915,70725,Anthony Walker,Miami FL,0.8333333333333334,0.75,0.5384615384615384,0.6666666666666666
916,70729,Keishawn Davidson,Belmont,0.0,0.30434782608695654,0.0967741935483871,0.4230769230769231
917,70730,Glen Anderson,Maryland Eastern Shore,0.0,0.25,0.0,1.0
918,70731,Anthony Selden,Gardner Webb,0.6521739130434783,0.49333333333333335,0.03571428571428571,0.96
919,70732,Tom Welch,Loyola Chicago,0.9230769230769231,0.75,0.3333333333333333,1.0
920,70733,JaMonta Black,Northwestern St.,0.0,0.3333333333333333,0.15384615384615385,0.7916666666666666
921,70734,Marquise Kennedy,Loyola Chicago,0.5,0.2727272727272727,0.24,0.782608695652174
922,70736,Abdoul Karim Coulibaly,UMass Lowell,0.8,0.5426356589147286,0.6111111111111112,0.0
923,70737,Gerald Drumgoole Jr.,Albany,0.0,0.25,0.3333333333333333,0.6486486486486487
924,70738,Nico Aguirre,Southern Miss,0.0,0.5,0.5,0.875
925,70739,Coreyoun Rushin,Tarleton St.,1.0,0.39285714285714285,0.0,0.0
926,70740,Tyem Freeman,UCF,1.0,0.5,0.2727272727272727,1.0
927,70741,Jacco Fritz,Canisius,0.6666666666666666,0.6666666666666666,0.0,1.0
928,70742,Jovan Stulic,Little Rock,0.0,0.0,0.0,0.0
929,70744,Ryan Wade,Green Bay,0.0,0.25,0.3,1.0
930,70745,Kobe Brown,Missouri,0.8285714285714286,0.504424778761062,0.3,0.8627450980392157
931,70746,Armon Harried,Binghamton,0.75,0.6136363636363636,0.17777777777777778,0.9166666666666666
932,70749,Tyler Wahl,Wisconsin,0.6666666666666666,0.2736842105263158,0.10344827586206896,0.9
933,70752,Blaze Nield,Utah Valley,0.0,0.07142857142857142,0.3076923076923077,0.8888888888888888
934,70753,Nate Lliteras,Longwood,0.0,0.3076923076923077,0.2222222222222222,1.0
935,70756,KyKy Tandy,Xavier,0.0,0.3333333333333333,0.5,0.8888888888888888
936,70757,Osborn Shema,Iona,0.875,0.74,0.85,0.9565217391304348
937,70765,Luke Ruggery,Saint Francis,0.0,0.3333333333333333,0.6666666666666666,0.96875
938,70767,Josh Cohen,Saint Francis,1.0,0.5333333333333333,0.4631578947368421,0.0
939,70768,Brad McCabe,Saint Francis,0.0,0.2222222222222222,1.0,0.8823529411764706
940,70769,Dieonte Miles,Xavier,0.0,0.4,0.0,0.0
941,70772,Rienk Mast,Bradley,1.0,0.46774193548387094,0.42105263157894735,0.9583333333333334
942,70776,Miles Gibson,Binghamton,1.0,0.4857142857142857,0.38636363636363635,0.8125
943,70777,Ville Tahvanainen,Bradley,0.0,0.39285714285714285,0.23076923076923078,0.8461538461538461
944,70781,Benjamin Bosmans-Verdonk,South Carolina,0.0,0.42105263157894735,0.3333333333333333,0.0
945,70782,Daylen Williams,UT Rio Grande Valley,1.0,0.5526315789473685,0.5,1.0
946,70785,Noel Coleman,Hawaii,0.6666666666666666,0.2727272727272727,0.23076923076923078,0.7818181818181819
947,70789,Rick Issanza,Loyola Marymount,0.8846153846153846,0.6857142857142857,0.6,0.0
948,70791,KJ Marshall,Pittsburgh,0.0,0.0,0.0,0.0
949,70795,Hunter Woods,Portland St.,0.0,0.38461538461538464,0.3125,1.0
950,70797,Daniel Rodriguez,Fairleigh Dickinson,0.0,0.0,1.0,0.0
951,70799,Zac Ervin,Elon,0.0,0.35,0.4,0.8076923076923077
952,70800,Devon Dunn,Campbell,0.0,0.6153846153846154,0.6666666666666666,0.9333333333333333
953,70801,Brandon Rush,Youngstown St.,0.3888888888888889,0.2564102564102564,0.21428571428571427,0.8450704225352113
954,70802,Jack Wilson,Washington St.,0.0,0.0,0.0,0.0
955,70806,Caleb Fields,Arkansas St.,0.0,0.07407407407407407,0.23809523809523808,1.0
956,70808,Stephen Clark,The Citadel,0.8421052631578947,0.3533834586466165,0.10344827586206896,0.6
957,70809,Trey Anderson,San Jose St.,1.0,0.5,0.5,0.9047619047619048
958,70810,Cobe Williams,Louisiana Tech,0.25,0.11842105263157894,0.09523809523809523,0.5365853658536586
959,70811,Isaiah Crawford,Louisiana Tech,0.4,0.25,0.09090909090909091,0.6551724137931034
960,70815,Jaren Nafarrete,Seattle,0.0,0.0,0.0,0.0
961,70818,Terrell Williams Jr.,Southern,0.5714285714285714,0.5,0.6190476190476191,0.8095238095238095
962,70819,Jalen Gaffney,Florida Atlantic,1.0,0.2857142857142857,0.14285714285714285,0.7407407407407407
963,70820,Jack McMahon,Presbyterian,0.0,0.0,0.0,0.0
964,70825,Seth Lundy,Penn St.,0.7777777777777778,0.4791666666666667,0.24,0.8260869565217391
965,70827,John Kelly,Massachusetts,0.0,0.0,0.0,0.0
966,70828,Jakov Kukic,UC Santa Barbara,0.0,0.6666666666666666,0.5,0.0
967,70832,Emmanuel Kuac,New Mexico,0.0,0.0,0.0,0.0
968,70840,Rahsaan Edwards,South Carolina St.,0.0,0.4666666666666667,0.16666666666666666,0.7073170731707317
969,70844,Dahmir Bishop,Florida Gulf Coast,0.5,0.24242424242424243,0.08333333333333333,1.0
970,70845,Tyler Stephenson-Moore,Stony Brook,0.75,0.4358974358974359,0.4107142857142857,0.7380952380952381
971,70849,Daniel Ramsey,Tennessee Tech,1.0,0.9090909090909091,0.5384615384615384,0.0
972,70852,Heru Bligen,Fairleigh Dickinson,0.0,0.4666666666666667,0.3548387096774194,0.0
973,70856,Joe French,Bethune Cookman,0.0,0.15384615384615385,0.35714285714285715,0.8709677419354839
974,70857,Jaelen House,New Mexico,0.0,0.2375,0.03225806451612903,0.6785714285714286
