,pid,player,team,dunkasst,rimasst,midasst,3Passt
936,25667,Tilman Dunbar,Navy,0.0,0.10714285714285714,0.3023255813953488,0.5
937,25668,Kendall Knorr,Navy,0.0,0.5,0.7272727272727273,1.0
938,25680,Ben Freeland,Lafayette,0.0,0.75,0.5,0.0
939,25684,Daniel Dingle,Temple,0.0,0.21052631578947367,0.2857142857142857,0.9411764705882353
940,25685,Devontae Watson,Temple,1.0,0.5909090909090909,0.8333333333333334,0.0
941,25689,Nathaniel Musters,Lafayette,0.0,0.5,1.0,0.0
942,25692,Brian Pegg,Stetson,0.8,0.5471698113207547,0.5,0.0
943,25694,Junior Longrus,Washington St.,1.0,0.5625,0.0,0.0
944,25695,Zach Elcano,American,0.0,0.625,0.2,0.0
945,25702,Rashun Davis,Radford,0.0,0.1111111111111111,0.05714285714285714,0.6666666666666666
946,25703,Taj Owens,Radford,0.0,0.14285714285714285,0.0,1.0
947,25704,Lucas Dyer,Radford,0.5,0.5,0.6666666666666666,0.0
948,25705,Ya Ya Anderson,Radford,0.0,0.25,0.2,0.9074074074074074
949,25708,Agunwa Okolie,Harvard,0.9090909090909091,0.7941176470588235,0.7692307692307693,1.0
950,25710,Evan Cummins,Harvard,0.6666666666666666,0.7142857142857143,0.0,0.0
951,25712,Terry Allen,Richmond,0.5,0.4411764705882353,0.34615384615384615,1.0
952,25714,Deion Taylor,Richmond,1.0,0.75,0.2,0.8333333333333334
953,25734,Kevin Coker,Xavier,0.0,1.0,0.0,0.0
954,25763,Kevin Hill,New Orleans,0.875,0.4925373134328358,0.2962962962962963,0.0
955,25819,Kevin Mays,Cal St. Bakersfield,0.0,0.4696969696969697,0.675,0.0
956,25824,Katin Reinhardt,USC,0.0,0.5,0.25925925925925924,0.8360655737704918
957,25837,Durrell McDonald,DePaul,0.0,0.3,0.1,0.9047619047619048
958,25838,Cory Dolins,DePaul,0.0,0.0,1.0,0.0
959,25844,Trevor Bohnhoff,Michigan St.,0.0,0.0,0.0,0.0
960,25849,Scott Sill,Delaware St.,0.0,0.6666666666666666,0.0,1.0
961,25850,Khristian Smith,Indiana St.,0.0,0.29545454545454547,0.5,0.9523809523809523
962,25853,Frank Eaves,Appalachian St.,0.0,0.14,0.2692307692307692,0.8387096774193549
963,25856,Chris Burgess,Appalachian St.,0.0,0.1111111111111111,0.2,0.8723404255319149
964,25857,Rantavious GIlbert,Appalachian St.,1.0,0.6,1.0,0.0
965,25882,Barrington Stevens III,South Alabama,0.0,0.15789473684210525,0.07692307692307693,0.7368421052631579
966,25896,Paddy Quinn,Columbia,0.0,0.0,0.0,0.0
967,25901,Jamal Ferguson,North Carolina Central,1.0,0.38461538461538464,0.4,0.0
968,25909,Andre Yates,Cleveland St.,1.0,0.25806451612903225,0.15384615384615385,1.0
969,25913,Egidijus Mockevicius,Evansville,0.9130434782608695,0.8220338983050848,0.6551724137931034,0.0
970,25919,Brendan Kilpatrick,Vermont,0.0,0.5714285714285714,0.6666666666666666,1.0
971,25926,Shane McLaughlin,Bryant,0.0,0.09523809523809523,0.08333333333333333,0.7058823529411765
972,25944,Ka'Darryl Bell,Bradley,0.0,0.21428571428571427,0.2857142857142857,0.85
973,25950,Chris Obekpa,St. John's,0.9230769230769231,0.6190476190476191,0.8181818181818182,0.0
974,25960,C.J. Gettys,UNC Wilmington,1.0,0.6,0.38461538461538464,0.0
975,25970,O.J. Lewis,La Salle,0.0,0.0,0.0,0.0
976,25971,Jared Young,Arkansas Pine Bluff,0.0,0.0,0.0,0.0
977,25981,C.J. Holmes,Auburn,0.0,0.0,0.0,1.0
978,25984,Mustafaa Jones,Fairleigh Dickinson,0.5,0.375,0.030303030303030304,0.5428571428571428
979,25988,J.J. Panoske,Milwaukee,1.0,0.59375,0.5172413793103449,1.0
980,25995,Michael Obacha,Appalachian St.,0.0,0.65,0.25,0.0
981,25999,Amin Torres,Nicholls St.,0.0,0.18181818181818182,0.4,0.6451612903225806
982,26008,Felix Balamou,St. John's,0.0,0.6,0.6666666666666666,0.0
983,26011,Khadim Ndiaye,St. John's,0.0,0.0,0.0,0.0
984,26017,Isaiah Miles,Saint Joseph's,0.0,0.4,0.7857142857142857,0.9622641509433962
985,26020,Jesse Reed,American,0.4,0.4827586206896552,0.24,0.9130434782608695
986,26021,Marko Vasic,American,0.0,0.5660377358490566,0.4,1.0
987,26023,Jon McKeeman,Purdue,0.0,0.0,0.0,0.0
988,26032,Martin Shaw,Old Dominion,0.0,0.0,0.0,0.0
989,26043,Parker U'u,San Diego St.,0.0,0.0,0.0,0.0
990,26048,Michael Zangari,East Carolina,1.0,0.6923076923076923,0.4375,1.0
991,26049,Aleksej Rostov,Western Kentucky,0.5,0.625,0.4444444444444444,1.0
992,26057,Brandon Jawato,Hawaii,0.0,0.0,0.0,0.0
993,26073,Jeff Laidig,Belmont,0.0,0.0,0.0,1.0
994,26074,Craig Bradshaw,Belmont,0.7777777777777778,0.38961038961038963,0.05714285714285714,0.7037037037037037
995,26080,Dyami Starks,Bryant,0.0,0.2,0.10204081632653061,0.6020408163265306
996,26109,Marcel Davis,Utah Valley,0.0,0.3170731707317073,0.375,0.8
997,26113,Michael Frazier,Florida,0.0,0.23333333333333334,0.09090909090909091,0.8245614035087719
998,26114,Dillon Graham,Florida,0.0,0.0,0.0,0.0
999,26121,Jared Klein,Western Michigan,0.0,0.0,0.0,0.0
1000,26124,A.J. Avery,Western Michigan,1.0,0.4,0.8181818181818182,0.0
1001,26125,Charles Harris,Western Michigan,0.0,0.5,0.0,0.0
1002,26143,Fred VanVleet,Wichita St.,0.0,0.136986301369863,0.08823529411764706,0.575
1003,26167,Isaiah Baker,Holy Cross,0.0,0.0,0.0,0.0
1004,26168,Jay Parker,Illinois Chicago,0.0,0.0,0.0,0.0
1005,26170,Petey McClain,East Tennessee St.,0.0,0.09090909090909091,0.5,0.6666666666666666
1006,26185,Amadou Sidibe,Fairfield,1.0,0.5476190476190477,0.16666666666666666,1.0
1007,26200,Reece Williams,Albany,0.0,0.0,0.0,0.0
1008,26203,Javan Felix,Texas,0.0,0.25,0.13513513513513514,0.7843137254901961
1009,26205,Michael Albrecht,Michigan,0.0,0.1,0.23809523809523808,0.5714285714285714
1010,26206,Demarcus Holland,Texas,0.6666666666666666,0.3404255319148936,0.25,0.8461538461538461
1011,26219,Justin Tuoyo,Chattanooga,0.6923076923076923,0.5555555555555556,0.3333333333333333,1.0
1012,26221,Matt Killian,Northwestern St.,1.0,0.43333333333333335,0.3333333333333333,1.0
1013,26226,Phillip Lawrence,Marist,0.8636363636363636,0.5961538461538461,0.5,0.8181818181818182
1014,26231,Jordan Roper,Clemson,0.2857142857142857,0.1875,0.16666666666666666,0.7142857142857143
1015,26269,Aaron Morgan,UMBC,0.0,0.5,0.0,0.8181818181818182
1016,26270,Malik Garner,UMBC,0.0,0.0,1.0,0.0
1017,26278,Willie Clayton,Charlotte,1.0,0.7111111111111111,0.6666666666666666,0.0
1018,26291,Josh Adams,Wyoming,0.3333333333333333,0.2465753424657534,0.21739130434782608,0.7446808510638298
1019,26292,Derek Cooke Jr.,Wyoming,0.8771929824561403,0.8217821782178217,0.0,1.0
1020,26313,Landry Nnoko,Clemson,0.9090909090909091,0.5573770491803278,0.5882352941176471,0.0
1021,26315,Steve Perpiglia,Boston College,0.0,0.0,0.0,0.0
1022,26321,Jacob Hazzard,Arizona,0.0,0.0,0.0,0.0
1023,26322,Kaleb Tarczewski,Arizona,0.9024390243902439,0.6907216494845361,0.6153846153846154,0.0
1024,26325,Brandon Ashley,Arizona,0.6923076923076923,0.5,0.6363636363636364,1.0
1025,26327,Gabe York,Arizona,1.0,0.3157894736842105,0.36363636363636365,0.9696969696969697
1026,26335,Quinton Chirvous,Hampton,0.8,0.5185185185185185,0.3333333333333333,0.9166666666666666
1027,26336,Tevin Prescott,Winthrop,0.8888888888888888,0.7027027027027027,0.5161290322580645,0.0
1028,26346,Joel James,North Carolina,1.0,0.5714285714285714,0.5925925925925926,0.0
1029,26353,Tre Hale-Edmerson,Cal St. Northridge,0.6666666666666666,0.6875,0.7878787878787878,1.0
1030,26354,Damon Sherman-Newsome,Colgate,0.0,0.2948717948717949,0.21428571428571427,0.7846153846153846
1031,26355,Alex Ramon,Colgate,0.0,0.3,0.3333333333333333,0.8333333333333334
1032,26363,James Woodard,Tulsa,0.42857142857142855,0.37142857142857144,0.0967741935483871,0.7931034482758621
1033,26364,Rashad Ray,Tulsa,0.0,0.25,0.07692307692307693,0.7837837837837838
1034,26366,D'Andre Wright,Tulsa,0.7857142857142857,0.5,0.5789473684210527,1.0
1035,26367,Nick Wood,Tulsa,0.0,0.0,1.0,0.0
1036,26375,Andrew Scocca,Bryant,0.0,0.8235294117647058,0.0,0.0
1037,26384,Jameel Warney,Stony Brook,0.8,0.5028248587570622,0.39622641509433965,0.0
1038,26385,Carson Puriefoy,Stony Brook,0.0,0.13114754098360656,0.14285714285714285,0.6530612244897959
1039,26392,Aaron Leblanc,Louisiana,0.0,0.0,1.0,0.0
1040,26393,Marcus Byrd,Denver,0.0,0.8518518518518519,0.7272727272727273,0.96
1041,26407,Travis Rollo,Army,0.0,0.75,0.0,0.0
1042,26408,Tanner Plomb,Army,0.8125,0.660377358490566,0.32558139534883723,0.953125
1043,26411,Kevin Ferguson,Army,0.9285714285714286,0.6853932584269663,0.375,0.0
1044,26412,Dylan Cox,Army,0.0,0.13043478260869565,0.0,0.8
1045,26418,Larry Toomey,Army,0.75,0.5,0.6,0.9130434782608695
1046,26421,Spencer Collins,Wofford,1.0,0.43333333333333335,0.43333333333333335,0.9487179487179487
1047,26422,CJ Neumann,Wofford,1.0,0.5405405405405406,0.5,0.0
1048,26423,Justin Gordon,Wofford,0.7777777777777778,0.5,0.1111111111111111,0.0
1049,26432,Baryn Houston,Alabama A&M,0.0,0.5,0.375,0.875
1050,26434,Marcellous Bell,Jacksonville,0.0,0.375,0.0,0.8709677419354839
1051,26438,Trey Davis,Richmond,0.3333333333333333,0.4523809523809524,0.23076923076923078,1.0
1052,26442,Phil Forte,Oklahoma St.,0.0,0.18518518518518517,0.2857142857142857,0.7538461538461538
1053,26448,Justin Goldsborough,Lehigh,1.0,0.5833333333333334,0.5714285714285714,0.0
1054,26454,Devon Carter,Lehigh,0.0,1.0,0.0,1.0
1055,26468,Montrezl Harrell,Louisville,0.7972972972972973,0.5743243243243243,0.44642857142857145,0.8888888888888888
1056,26469,JJ O'Brien,San Diego St.,0.8,0.2441860465116279,0.20408163265306123,1.0
1057,26471,Brandon Conley,Oral Roberts,0.875,0.5128205128205128,0.4117647058823529,0.0
1058,26484,Terron Gillmore,Murray St.,0.0,0.0,0.0,0.0
1059,26485,Tyler Rambo,Murray St.,0.0,0.6333333333333333,0.5,0.0
1060,26498,Justin Alston,Boston University,0.9473684210526315,0.6216216216216216,0.41379310344827586,0.0
1061,26501,James Hunter,South Dakota,1.0,0.6,0.5,0.0
1062,26527,T.J. Cline,Richmond,0.0,0.6666666666666666,0.43478260869565216,0.98
1063,26540,Kayel Locke,UNC Greensboro,1.0,0.4098360655737705,0.3373493975903614,0.3333333333333333
1064,26551,Caris LeVert,Michigan,0.5,0.35714285714285715,0.16666666666666666,0.6785714285714286
1065,26556,Phillip Anglade,VMI,0.8666666666666667,0.4878048780487805,0.20833333333333334,0.0
1066,26557,James Robinson,Pittsburgh,0.0,0.38095238095238093,0.5952380952380952,0.9615384615384616
1067,26560,Tevin Falzon,Sacred Heart,1.0,0.373134328358209,0.6,1.0
1068,26565,Marshall Guilmette,East Carolina,1.0,0.7,0.6923076923076923,1.0
1069,26569,Shane Plunkett,Rhode Island,0.0,0.0,0.0,0.0
1070,26570,Eric Youncofski,Rhode Island,0.0,0.0,0.0,0.0
1071,26572,Zach Auguste,Notre Dame,0.8431372549019608,0.7012195121951219,0.5,0.0
1072,26574,Austin Burgett,Notre Dame,1.0,0.6666666666666666,1.0,1.0
1073,26578,Maurice Walker,Minnesota,0.9333333333333333,0.6896551724137931,0.6875,0.0
1074,26595,Isaiah Ivey,Gardner Webb,0.0,0.7,0.5555555555555556,1.0
1075,26596,Jerome Hill,Gardner Webb,0.75,0.65,0.3382352941176471,1.0
1076,26597,Adam Sweeney,Gardner Webb,0.0,0.0,0.0,0.0
1077,26620,Marcus Colbert,Montana St.,0.0,0.14634146341463414,0.08571428571428572,0.6530612244897959
1078,26636,Matt Sellers,Wyoming,1.0,0.8571428571428571,0.8571428571428571,0.0
1079,26657,Christian Beyer,Virginia Tech,1.0,0.7714285714285715,0.75,1.0
1080,26662,Aaron Law,Coastal Carolina,0.0,0.0,0.0,0.0
1081,26669,Przemek Karnowski,Gonzaga,0.9230769230769231,0.6494845360824743,0.5147058823529411,1.0
1082,26672,Mitch McCormick,Sam Houston St.,0.0,0.0,0.0,1.0
1083,26674,Rem Bakamus,Gonzaga,0.0,0.0,0.0,0.0
1084,26694,Ahmad Abdullah,North Carolina A&T,0.0,0.047619047619047616,0.16129032258064516,0.52
1085,26701,Ron Baker,Wichita St.,0.42857142857142855,0.42,0.28205128205128205,0.7236842105263158
1086,26708,Taylor Echols,Georgia,0.0,0.0,0.0,1.0
1087,26713,Jalen Love,Denver,1.0,0.7741935483870968,0.3333333333333333,0.8846153846153846
1088,26714,Bryant Rucker,Denver,0.0,0.68,0.2857142857142857,1.0
1089,26715,Sekou Harris,South Dakota,0.0,0.09090909090909091,0.1111111111111111,0.5
1090,26716,Charles Mann,Georgia,0.0,0.24561403508771928,0.06060606060606061,0.7142857142857143
1091,26717,Kenny Gaines,Georgia,0.7142857142857143,0.4583333333333333,0.23809523809523808,0.75
1092,26720,Ethan O'Day,Vermont,0.92,0.6507936507936508,0.6590909090909091,0.0
1093,26739,Tony Sabato,Elon,0.0,0.8,0.4,0.0
1094,26743,Tanner Samson,Elon,0.0,0.9,0.8,0.9347826086956522
1095,26750,Ethan Mackey,Maine,1.0,0.6153846153846154,0.75,0.0
1096,26754,Josh Smith,Clemson,0.0,0.5555555555555556,0.875,0.0
1097,26762,Tim Marshall,VMI,0.0,0.47058823529411764,0.0,0.782051282051282
1098,26771,Charles Mitchell,Georgia Tech,0.75,0.39285714285714285,0.3902439024390244,0.0
1099,26773,Jake Layman,Maryland,0.6818181818181818,0.3559322033898305,0.23076923076923078,0.9777777777777777
1100,26776,Aaron Rountree,Wake Forest,0.8333333333333334,0.65,0.4,1.0
1101,26795,Langston Burnett,Wagner,0.0,0.0,1.0,0.0
1102,26801,Rohan Brown,La Salle,0.0,0.3333333333333333,0.0,1.0
1103,26822,Strahinja Gavrilovic,USC,0.0,0.5185185185185185,0.7272727272727273,1.0
1104,26831,Tevin Hammond,Arkansas Pine Bluff,0.0,0.06896551724137931,0.06666666666666667,0.7222222222222222
1105,26836,Patrick Myers,South Carolina St.,0.0,0.0,0.0,0.0
1106,26843,Gabe Snider,Illinois Chicago,0.0,0.5,0.5,1.0
1107,26861,Cody McDavis,Northern Colorado,1.0,0.625,0.6410256410256411,1.0
1108,26872,Dwaun Anderson,Wagner,0.0,0.0,0.0,0.0
1109,26885,Anthony Silvestri,Cal Poly,0.0,1.0,1.0,1.0
1110,26886,Brian Bennett,Cal Poly,0.0,0.46296296296296297,0.4868421052631579,0.0
1111,26889,Jake Bittle,South Dakota St.,0.0,0.25,0.18181818181818182,0.8181818181818182
1112,26893,Haiishen McIntyre,High Point,0.0,0.3,0.5555555555555556,0.3333333333333333
1113,26902,Brett Bisping,Siena,0.0,0.6,0.6666666666666666,1.0
1114,26909,Marcus Tyus,Nebraska Omaha,1.0,0.3,0.12,0.7878787878787878
1115,26913,Aric Gresko,Saint Francis,0.0,0.0,0.0,0.0
1116,26915,Ben Millaud-Meunier,Saint Francis,0.0,0.5384615384615384,0.0,0.9428571428571428
1117,26917,Daniel Ochefu,Villanova,0.9111111111111111,0.6857142857142857,0.34615384615384615,0.0
1118,26918,Henry Lowe,Villanova,0.0,0.0,0.0,1.0
1119,26922,Alex Poythress,Kentucky,0.8571428571428571,0.7857142857142857,0.5,0.0
1120,26925,Keelan Garrett,McNeese St.,1.0,0.3548387096774194,0.1111111111111111,0.8032786885245902
1121,26932,Kendrec Ferrara,Furman,1.0,0.5555555555555556,0.3055555555555556,1.0
1122,26944,Dylan Green,Lipscomb,0.0,0.0,0.0,0.0
1123,26984,Denzel Valentine,Michigan St.,1.0,0.475,0.2727272727272727,0.803921568627451
1124,26986,Spencer Parker,Bowling Green,1.0,0.3684210526315789,0.6,0.75
1125,26987,Richaun Holmes,Bowling Green,0.7111111111111111,0.48598130841121495,0.4375,0.8888888888888888
1126,26988,Matt Costello,Michigan St.,0.8181818181818182,0.7386363636363636,0.8636363636363636,0.0
1127,27001,Geovonie McKnight,Miami OH,0.0,0.3103448275862069,0.1875,0.5
1128,27003,Jack Montague,Yale,0.0,0.3333333333333333,0.25,0.847457627118644
1129,27004,Nick Victor,Yale,0.0,0.0,0.0,0.0
1130,27006,Jalen Hyde,Rutgers,0.0,0.0,0.0,0.0
1131,27010,Mindaugas Kacinas,South Carolina,1.0,0.5094339622641509,0.7777777777777778,1.0
1132,27012,Michael Carrera,South Carolina,1.0,0.6571428571428571,0.6521739130434783,0.6666666666666666
1133,27015,Laimonas Chatkevicius,South Carolina,1.0,0.7454545454545455,0.7021276595744681,0.75
1134,27020,Justin Colvin,Alabama A&M,0.0,0.3888888888888889,0.2,0.88
1135,27025,Justin Sears,Yale,0.6,0.4148936170212766,0.6071428571428571,1.0
1136,27031,Jordan Downing,Presbyterian,0.0,0.2727272727272727,0.3064516129032258,0.6545454545454545
1137,27034,Josh Pierre,Arkansas St.,0.0,0.0,0.0,0.0
1138,27035,Cameron Golden,Arkansas St.,0.0,0.2857142857142857,0.37142857142857144,0.7586206896551724
1139,27036,Twymond Howard,Tennessee Martin,0.75,0.5128205128205128,0.47540983606557374,0.7727272727272727
1140,27037,Steve Johnston,Fairfield,0.0,0.14285714285714285,0.0,0.84
1141,27038,Aaron Thomas,Florida St.,0.16666666666666666,0.25,0.16666666666666666,0.75
1142,27040,Reggie McAdams,Akron,0.0,0.14285714285714285,0.2222222222222222,0.9193548387096774
1143,27042,Kelvin Downs,Arkansas St.,0.5714285714285714,0.42105263157894735,0.55,1.0
1144,27043,Dionte Adams,Hampton,0.0,0.0,0.42857142857142855,0.0
1145,27062,Rick Kreklow,Creighton,0.0,0.39285714285714285,0.2,0.9534883720930233
1146,27063,Jalan West,Northwestern St.,0.0,0.047619047619047616,0.09375,0.4578313253012048
1147,27082,David Walker,Northeastern,0.5454545454545454,0.45098039215686275,0.3181818181818182,0.8840579710144928
1148,27083,Zach Stahl,Northeastern,1.0,0.7238095238095238,0.42857142857142855,0.0
1149,27101,Junior Lomomba,Providence,0.0,0.3333333333333333,0.75,1.0
1150,27108,Kris Gulley,FIU,0.6666666666666666,0.25,0.0,1.0
1151,27109,Steven Jones,UC Riverside,0.0,0.3125,0.0,0.8888888888888888
1152,27110,Taylor Johns,UC Riverside,0.7872340425531915,0.5648854961832062,0.4523809523809524,0.8888888888888888
1153,27120,Jeffery Moss,Murray St.,1.0,0.5217391304347826,0.5294117647058824,0.9411764705882353
1154,27124,Isaiah Cousins,Oklahoma,0.14285714285714285,0.2564102564102564,0.22916666666666666,0.8888888888888888
1155,27126,Buddy Hield,Oklahoma,0.35714285714285715,0.31645569620253167,0.36363636363636365,0.7634408602150538
1156,27150,Shawn Valentine,Rider,0.6666666666666666,0.5555555555555556,0.75,1.0
1157,27165,Bryn Forbes,Michigan St.,0.0,0.38461538461538464,0.5555555555555556,0.9714285714285714
1158,27204,Christopher Hyder,Southern,0.0,0.1111111111111111,0.21052631578947367,0.0
1159,27207,Kenneth Hall,Western Carolina,0.8333333333333334,0.55,0.5555555555555556,0.0
1160,27210,Ryan Harrow,Georgia St.,0.8888888888888888,0.46226415094339623,0.11538461538461539,0.6428571428571429
1161,27212,Lester Wilson,East Tennessee St.,0.5,0.4074074074074074,0.4444444444444444,0.8507462686567164
1162,27214,JT Yoho,Wright St.,1.0,0.35294117647058826,0.48148148148148145,0.8260869565217391
1163,27215,Joe Bramanti,New Hampshire,0.0,0.2,0.0,0.7777777777777778
1164,27217,Daniel Collie,Wright St.,0.0,0.0,1.0,1.0
1165,27226,Patrick Farrell,Villanova,0.0,0.0,0.0,1.0
1166,27228,Donovon Jack,Penn St.,0.875,0.48484848484848486,0.14285714285714285,1.0
1167,27229,Lorenzo Cugini,High Point,0.0,0.8076923076923077,0.5652173913043478,0.9056603773584906
1168,27230,Adam Weary,High Point,0.5,0.14634146341463414,0.22580645161290322,0.75
1169,27231,Ryan Arcidiacono,Villanova,0.0,0.375,0.3157894736842105,0.6727272727272727
1170,27234,Brandon Taylor,Penn St.,0.0,0.5294117647058824,0.3157894736842105,1.0
1171,27269,Marko Gujanicic,George Mason,0.0,0.5,0.5454545454545454,1.0
1172,27272,Michael Rudy,George Mason,0.0,0.0,0.0,0.0
1173,27273,Derek Reese,Tennessee,0.7142857142857143,0.42857142857142855,0.4117647058823529,1.0
1174,27274,Armani Moore,Tennessee,0.5,0.4482758620689655,0.25,0.6666666666666666
1175,27281,Stephen Hurt,Kansas St.,1.0,0.44,0.7058823529411765,1.0
1176,27282,Daiquan Walker,UCF,0.0,0.18518518518518517,0.25,0.6111111111111112
1177,27283,J.C. Hampton,Lipscomb,0.0,0.21052631578947367,0.0625,0.8260869565217391
1178,27288,Tim Derksen,San Francisco,1.0,0.6216216216216216,0.42857142857142855,1.0
1179,27290,David Allen,Georgetown,0.0,0.0,0.0,0.0
1180,27291,Brandon Bolden,Kansas St.,1.0,1.0,0.0,0.0
1181,27305,D'Vauntes Smith-Rivera,Georgetown,0.0,0.16216216216216217,0.1875,0.625
1182,27314,Oskar Reinfelds,Troy,0.0,0.125,0.0,0.3333333333333333
1183,27315,Bryce Pressley,Portland,1.0,0.1875,0.21052631578947367,0.9347826086956522
1184,27332,Tyler Davis,Alabama A&M,0.0,0.3333333333333333,0.2727272727272727,0.8064516129032258
1185,27359,Boris Bojanovsky,Florida St.,0.8333333333333334,0.6170212765957447,0.7,0.0
1186,27360,Devon Bookert,Florida St.,0.0,0.18181818181818182,0.23809523809523808,0.8490566037735849
1187,27361,Montay Brandon,Florida St.,0.44,0.39473684210526316,0.42857142857142855,1.0
1188,27366,Chris Washburn,TCU,0.5833333333333334,0.3492063492063492,0.5555555555555556,1.0
1189,27367,Michael Ojo,Florida St.,0.8,0.6521739130434783,0.5,0.0
1190,27379,Jeremy Purvis,Austin Peay,0.0,0.0,0.5,0.9411764705882353
1191,27393,D.J. Balentine,Evansville,0.0,0.3103448275862069,0.6037735849056604,0.6805555555555556
1192,27394,Alex Bran,Chattanooga,0.0,0.0,0.0,0.0
1193,27395,Kevin Brown,New Orleans,0.0,0.2222222222222222,0.0,0.875
1194,27397,Tyrone Wallace,California,0.6666666666666666,0.35714285714285715,0.041666666666666664,0.75
1195,27400,Dorrian Williams,Missouri St.,0.0,0.7,0.0851063829787234,0.7692307692307693
1196,27402,Trivante Bloodman,Mississippi St.,0.0,0.15384615384615385,0.3333333333333333,1.0
1197,27404,Gavin Ware,Mississippi St.,0.6666666666666666,0.5531914893617021,0.639344262295082,0.0
1198,27405,Craig Sword,Mississippi St.,0.3333333333333333,0.24,0.1,0.7037037037037037
1199,27407,Fred Thomas,Mississippi St.,0.4,0.15,0.26666666666666666,0.8297872340425532
1200,27413,Jarred Jones,Loyola MD,0.0,0.25,0.0,0.0
1201,27426,Kion Brown,Radford,0.0,0.5833333333333334,0.5833333333333334,0.0
1202,27431,Will Rassman,Loyola MD,0.0,0.4576271186440678,0.6666666666666666,1.0
1203,27440,Larry Wideman,Furman,0.6666666666666666,0.7777777777777778,0.8571428571428571,0.9
1204,27442,Kasey Shepherd,Louisiana,0.0,0.22448979591836735,0.08333333333333333,0.7083333333333334
1205,27446,Steven Wronkoski,Louisiana,0.0,0.45454545454545453,0.0,0.9333333333333333
1206,27449,Gavin Gibson,Middle Tennessee,0.0,0.0,0.0,0.0
1207,27451,C.J. Cole,Oklahoma,0.0,1.0,0.0,0.0
1208,27470,Nicholas Paulos,UNC Greensboro,0.5,0.7777777777777778,0.5,0.9506172839506173
1209,27490,Anthony Clemmons,Iowa,0.0,0.14285714285714285,0.25,0.8181818181818182
1210,27498,Rosco Allen,Stanford,1.0,0.5806451612903226,0.5384615384615384,0.9210526315789473
1211,27499,A.J. Hess,Southern Utah,0.5,0.25925925925925924,0.2631578947368421,0.8596491228070176
1212,27500,Grant Verhoeven,Stanford,0.0,0.0,1.0,0.0
1213,27502,Adam Woodbury,Iowa,0.6,0.56,0.7631578947368421,0.0
1214,27511,Sam Hughes,UNC Asheville,1.0,0.45161290322580644,0.46153846153846156,1.0
1215,27513,Will Weeks,UNC Asheville,0.0,0.6666666666666666,0.0,0.0
1216,27518,Devon Scott,Dayton,1.0,0.7894736842105263,0.5555555555555556,0.0
1217,27520,Thomas Walkup,Stephen F. Austin,0.75,0.5126050420168067,0.35555555555555557,0.8181818181818182
1218,27522,Ryan Oliver,Siena,0.0,0.75,0.4074074074074074,0.9743589743589743
1219,27523,Josh Hagins,Little Rock,0.5,0.1568627450980392,0.11428571428571428,0.6097560975609756
1220,27527,Matt Hancock,Lamar,0.0,0.0,0.0,1.0
1221,27531,Tonye Jekiri,Miami FL,0.8095238095238095,0.6811594202898551,0.5094339622641509,1.0
1222,27544,Till Gloger,Maine,0.0,0.7788461538461539,0.6111111111111112,0.0
1223,27546,Shaun Lawton,Maine,0.0,0.32786885245901637,0.6,0.9130434782608695
1224,27554,Nathan Boothe,Toledo,0.0,0.475,0.569620253164557,1.0
1225,27556,Ronnie Drinnon,Saint Francis,0.0,0.5777777777777777,0.2558139534883721,1.0
1226,27563,Greg Brown,Saint Francis,0.7142857142857143,0.375,0.2,0.95
1227,27567,Cedric Kuakumensah,Brown,0.0,0.5208333333333334,0.5,0.9615384615384616
1228,27568,Chris Hass,Bucknell,0.25,0.2978723404255319,0.32,0.9358974358974359
1229,27571,Aaron Scales,Cleveland St.,0.0,0.6666666666666666,0.0,0.0
1230,27579,Jake Wiegand,Illinois Chicago,1.0,0.6507936507936508,0.625,1.0
1231,27589,Prince Williams,East Carolina,0.0,0.2222222222222222,0.0,1.0
1232,27600,Anthlon Bell,Arkansas,0.0,0.5714285714285714,0.6956521739130435,0.9692307692307692
1233,27602,Michael Qualls,Arkansas,0.6842105263157895,0.42045454545454547,0.40540540540540543,0.9454545454545454
1234,27607,Braxton Ogbueze,Charlotte,0.0,0.15789473684210525,0.13793103448275862,0.8775510204081632
1235,27611,Deverin Muff,Eastern Kentucky,1.0,0.42857142857142855,0.3333333333333333,0.0
1236,27612,Dee Wallace,Cal St. Bakersfield,0.0,0.0,0.0,0.0
1237,27614,Christopher Morgan,Holy Cross,1.0,0.6818181818181818,0.7142857142857143,0.0
1238,27621,Taylor Perry,Western Michigan,0.0,0.5,0.0,0.9
1239,27628,Joe Reed,Purdue Fort Wayne,1.0,0.75,0.4444444444444444,0.9
1240,27629,Kevin Harden,Purdue Fort Wayne,0.0,0.0,0.0,0.0
1241,27632,Keenan Palmore,Old Dominion,0.0,0.15384615384615385,0.4,0.0
1242,27638,Zach Moer,Air Force,1.0,0.6842105263157895,0.8333333333333334,1.0
1243,27639,Cameron Michael,Northern Colorado,0.0,0.48,0.2647058823529412,0.7878787878787878
1244,27643,Amile Jefferson,Duke,0.9,0.6923076923076923,0.5625,0.0
1245,27647,Marvin King-Davis,Delaware,0.8,0.72,0.7941176470588235,0.0
1246,27649,Tyler Bergantino,Massachusetts,0.7777777777777778,0.5714285714285714,0.0,0.0
1247,27650,Gregory Graves,Mount St. Mary's,0.5882352941176471,0.59375,0.5714285714285714,0.9473684210526315
