,pid,player,team,dunkasst,rimasst,midasst,3Passt
763,42411,Christian Cunningham,Jacksonville St.,0.6666666666666666,0.6136363636363636,0.5384615384615384,0.0
764,42413,Malik Maitland,Bethune Cookman,1.0,0.15217391304347827,0.15,0.5348837209302325
765,42414,Lamontray Harris,Morehead St.,0.7142857142857143,0.379746835443038,0.3090909090909091,0.9333333333333333
766,42431,Michael Klebon,Saint Francis,0.0,0.0,0.0,0.0
767,42436,Lyles Davis,Clemson,0.0,0.0,0.0,1.0
768,42437,Nisre Zouzoua,Nevada,0.0,0.25,0.5,0.6666666666666666
769,42438,Nico Carvacho,Colorado St.,1.0,0.5555555555555556,0.4473684210526316,0.0
770,42443,Jordan Andrews,South Alabama,0.0,0.5,0.3333333333333333,0.9444444444444444
771,42444,Travis Fuller,Brown,0.0,0.75,0.0,0.0
772,42446,Jimmy Whitt Jr.,SMU,0.3333333333333333,0.2692307692307692,0.20202020202020202,1.0
773,42453,Chris Sullivan,Brown,0.0,0.7777777777777778,0.0,1.0
774,42454,Obi Okolie,Brown,0.5,0.16666666666666666,0.043478260869565216,0.7254901960784313
775,42467,Ishmael Lane,Northwestern St.,0.5,0.3655913978494624,0.5111111111111111,1.0
776,42495,Kain Harris,Kent St.,0.0,0.5,1.0,1.0
777,42499,Deng Riak,Akron,1.0,0.7659574468085106,0.4,0.875
778,42502,Joe Toye,Vanderbilt,0.4,0.1935483870967742,0.0,0.7714285714285715
779,42503,Samir Sehic,Tulane,1.0,0.7441860465116279,0.85,1.0
780,42507,Jeremiah Martin,Memphis,0.5,0.3879310344827586,0.05263157894736842,0.6666666666666666
781,42509,K.J. Lawson,Kansas,0.0,0.375,0.1,0.9230769230769231
782,42510,Dedric Lawson,Kansas,1.0,0.4326241134751773,0.3150684931506849,0.9142857142857143
783,42573,Chase Miller,Middle Tennessee,0.0,0.0,0.0,1.0
784,42575,Ed Polite Jr.,Radford,0.7954545454545454,0.59,0.24,0.9130434782608695
785,42596,Esa Ahmad,West Virginia,0.9,0.582089552238806,0.5789473684210527,0.6666666666666666
786,42613,Malek Harwell,Boise St.,0.0,0.16666666666666666,0.0,1.0
787,42631,Jaevin Cumberland,Oakland,0.0,0.5227272727272727,0.3333333333333333,0.8761904761904762
788,42660,DJ Williams,George Washington,1.0,0.3225806451612903,0.5147058823529411,0.8928571428571429
789,42665,Lamarr Kimble,Saint Joseph's,0.0,0.19298245614035087,0.0,0.6666666666666666
790,42670,Myles Carter,Seattle,0.7586206896551724,0.5643564356435643,0.5121951219512195,0.8333333333333334
791,42696,Cody Schwartz,Green Bay,0.0,0.18181818181818182,0.38461538461538464,0.9761904761904762
792,42698,Andrew Sorrells,Texas Tech,0.0,0.5,0.0,1.0
793,42701,Elijah Holifield,Prairie View A&M,0.0,0.0,0.0,0.0
794,42704,Quentin Taylor,Indiana,0.0,0.0,0.0,0.0
795,42707,Josh Coleman,Coastal Carolina,1.0,0.52,1.0,0.0
796,42710,Lucian Brownlee,Coppin St.,0.0,0.0,0.0,0.6666666666666666
797,42721,Armel Potter,George Washington,0.0,0.2,0.18181818181818182,0.8
798,42735,Branden Johnson,Alabama St.,0.6,0.55,0.5714285714285714,0.0
799,42742,Seth Dugan,Western Michigan,1.0,0.5697674418604651,0.41935483870967744,0.5
800,42747,Luke Knapke,Toledo,0.8181818181818182,0.6547619047619048,0.7777777777777778,0.96875
801,42749,Cody John,Weber St.,0.0,0.17647058823529413,0.14285714285714285,0.7894736842105263
802,42756,Brandon Gilbeck,Western Illinois,0.8333333333333334,0.46875,0.375,0.0
803,42757,Jordan Hughes,Western Illinois,0.0,0.45454545454545453,0.625,0.0
804,42759,James Dickey,UNC Greensboro,0.6666666666666666,0.43478260869565216,0.3333333333333333,1.0
805,42760,Demetrius Troy,UNC Greensboro,0.0,0.34782608695652173,0.1,0.7
806,42761,Francis Alonso,UNC Greensboro,0.0,0.28,0.16279069767441862,0.6703296703296703
807,42765,Matt Rose,Lipscomb,0.5,0.6,0.0,0.9791666666666666
808,42789,Anthony Townes,Pacific,0.0,0.631578947368421,0.4166666666666667,0.0
809,42791,Nick Emery,BYU,0.0,0.2,0.25,0.8888888888888888
810,42793,Kameron Edwards,Pepperdine,1.0,0.5740740740740741,0.5263157894736842,0.9047619047619048
811,42795,Galen Robinson Jr.,Houston,0.0,0.17307692307692307,0.12,0.9285714285714286
812,42798,Drew Edwards,Providence,0.0,1.0,0.5,1.0
813,42799,Tre Scott,Cincinnati,0.8823529411764706,0.46153846153846156,0.6875,0.8333333333333334
814,42806,Jared Hamilton,Boston College,1.0,0.7368421052631579,0.48,1.0
815,42807,DelFincko Bogan,Tennessee Martin,0.0,0.2702702702702703,0.16666666666666666,0.673469387755102
816,42812,Dujuanta Weaver,Eastern Kentucky,0.0,0.0,0.0,0.8051948051948052
817,42813,Tim Rowe,Southern Miss,1.0,0.9545454545454546,0.7272727272727273,1.0
818,42826,Antwon Lillard,Bowling Green,0.875,0.36585365853658536,0.3333333333333333,0.8048780487804879
819,42837,Tommy McCarthy,Harvard,0.0,0.0,0.0,0.0
820,42841,Jake Silpe,Penn,0.0,0.6333333333333333,0.0,0.8275862068965517
821,42842,Jackson Donahue,Penn,0.0,0.0,0.0,0.9411764705882353
822,42845,Elias Berbari,Princeton,0.0,0.0,0.0,0.0
823,42846,Noah Bramlage,Princeton,0.0,0.0,0.0,1.0
824,42865,Justin Jenifer,Cincinnati,0.0,0.15,0.2222222222222222,0.85
825,42873,Parker Ernsthausen,Wright St.,0.0,0.35294117647058826,0.375,0.9615384615384616
826,42878,Jack Williams,Rice,0.0,0.5185185185185185,0.46938775510204084,0.9615384615384616
827,42903,Akoy Agau,Louisville,0.0,0.625,0.0,0.0
828,42912,Jovan Grujic,Stephen F. Austin,0.0,0.7777777777777778,1.0,0.0
829,42930,Ahmaad Rorie,Montana,0.4444444444444444,0.22033898305084745,0.13114754098360656,0.7413793103448276
830,42952,Matt Heldt,Marquette,0.0,0.6,0.0,0.0
831,42953,Haanif Cheatham,Florida Gulf Coast,1.0,0.15151515151515152,0.0,0.5714285714285714
832,42955,Sacar Anim,Marquette,0.3333333333333333,0.4897959183673469,0.48484848484848486,0.9629629629629629
833,42956,Traci Carter,La Salle,0.0,0.1111111111111111,0.13333333333333333,0.8
834,42957,Erten Gazi,Fordham,0.0,0.125,0.0,0.5
835,42958,Oumar Barry,San Jose St.,1.0,0.5,0.3,0.75
836,42961,Jordan Murphy,Minnesota,0.8157894736842105,0.5488721804511278,0.3939393939393939,1.0
837,42964,Cam Marotta,Marquette,0.0,0.0,0.0,0.0
838,42968,Ryan Mikesell,Dayton,1.0,0.6792452830188679,0.25,1.0
839,43014,Justin Dahl,Northern Iowa,1.0,0.5,0.25,0.0
840,43029,Matisse Thybulle,Washington,0.358974358974359,0.2833333333333333,0.0,0.9347826086956522
841,43052,Aaron Carver,Old Dominion,1.0,0.6333333333333333,0.5,1.0
842,43061,Logan Routt,West Virginia,1.0,0.64,0.3333333333333333,0.0
843,43064,Damiyne Durham,Cal St. Bakersfield,1.0,0.6111111111111112,0.30434782608695654,0.7857142857142857
844,43065,Damon Wilson,Georgia St.,0.0,0.28125,0.6,0.8695652173913043
845,43083,Connor Bennett,UMass Lowell,1.0,1.0,1.0,0.0
846,43085,Tyler Streeter,Morgan St.,0.0,0.25,0.0,0.9375
847,43103,Nic Thomas,Norfolk St.,0.0,0.30434782608695654,0.21739130434782608,0.8607594936708861
848,43122,Dan Sheets,Saint Mary's,0.0,1.0,0.0,0.0
849,43129,Kenny Williams,North Carolina,1.0,0.5348837209302325,0.42857142857142855,0.9534883720930233
850,43143,Myles Stephens,Princeton,0.3333333333333333,0.28378378378378377,0.1935483870967742,0.7222222222222222
851,43146,Walter Jones Jr.,Alabama A&M,0.5,0.56,0.2857142857142857,0.875
852,43149,James Claar,Western Illinois,1.0,0.5263157894736842,0.0,0.0
853,43151,Beau Brown,South Dakota St.,0.0,0.5,0.0,0.0
854,43153,Cole Gentry,Wright St.,0.0,0.05357142857142857,0.09090909090909091,0.3673469387755102
855,43155,Dan Jech,South Dakota,1.0,0.7142857142857143,0.6,1.0
856,43156,Tevin King,South Dakota St.,0.2,0.22388059701492538,0.14285714285714285,0.9444444444444444
857,43162,Nick Weiler-Babb,Iowa St.,0.0,0.15789473684210525,0.11538461538461539,0.6190476190476191
858,43164,Ryan Taylor,Northwestern,1.0,0.26666666666666666,0.4642857142857143,0.9166666666666666
859,43169,Justin Wright-Foreman,Hofstra,0.5625,0.27358490566037735,0.11711711711711711,0.5370370370370371
860,43182,Xavier Hallinan,Portland,0.0,0.0,0.0,0.6
861,43183,Jack Beach,Gonzaga,0.0,0.0,0.0,1.0
862,43184,Colin Russell,UC Davis,0.0,0.75,0.0,0.0
863,43188,Derrik Smits,Valparaiso,1.0,0.5803571428571429,0.5769230769230769,0.0
864,43199,Hunter Seacat,Appalachian St.,0.75,0.6415094339622641,0.3333333333333333,0.0
865,43201,Dennis Tunstall,Towson,0.25,0.3877551020408163,0.92,1.0
866,43206,Jon Davis,Charlotte,0.3333333333333333,0.2676056338028169,0.0851063829787234,0.4657534246575342
867,43209,Paulius Zalys,Lafayette,0.5,0.36538461538461536,0.30952380952380953,0.9285714285714286
868,43212,Auston Evans,Lafayette,0.0,0.0,0.0,1.0
869,43213,Jacob Orender,California,0.0,0.0,0.0,0.0
870,43225,Chris Clemons,Campbell,0.3333333333333333,0.26785714285714285,0.13513513513513514,0.5390625
871,43239,Balsa Dragovic,Harvard,0.0,0.0,0.0,0.0
872,43240,Guilien Smith,Dartmouth,0.0,0.14285714285714285,0.0,0.8571428571428571
873,43246,Joel Davis,Cornell,0.5,0.39285714285714285,0.0,0.8333333333333334
874,43248,Lacey James,Northern Illinois,0.9,0.3709677419354839,0.45,1.0
875,43253,Troy Whiteside,Cornell,0.5,0.5,0.375,0.8333333333333334
876,43261,Cameron Jones,Saint Peter's,0.0,0.0,0.0,0.6666666666666666
877,43276,Akwasi Yeboah,Stony Brook,0.8,0.2608695652173913,0.27906976744186046,0.9230769230769231
878,43281,Ryan Jones,UMass Lowell,0.0,0.2,0.0,0.6086956521739131
879,43283,Alex Thomas,Towson,0.0,0.2857142857142857,0.47368421052631576,1.0
880,43284,Everett Duncan,Vermont,0.0,0.5625,0.8333333333333334,0.9117647058823529
881,43315,Andrew Fleming,Lipscomb,0.0,0.35714285714285715,0.1111111111111111,0.7058823529411765
882,43354,Marlain Veal,Southeastern Louisiana,0.0,0.30612244897959184,0.045454545454545456,0.6470588235294118
883,43355,Martin Krampelj,Creighton,0.8115942028985508,0.6618705035971223,0.5,1.0
884,43368,Develle Phillips,James Madison,0.6666666666666666,0.5625,0.25,0.0
885,43374,Jordan Hunter,Lamar,0.0,0.15789473684210525,0.1891891891891892,0.6666666666666666
886,43384,Tanner Krebs,Saint Mary's,0.3333333333333333,0.2777777777777778,0.10526315789473684,0.8113207547169812
887,43388,Curran Scott,Tulsa,0.0,0.3142857142857143,0.2857142857142857,0.975609756097561
888,43390,Moses Greenwood,Southeastern Louisiana,0.6,0.7117117117117117,0.55,0.9333333333333333
889,43392,Everson Davis,Binghamton,0.0,0.2,0.25,0.75
890,43396,Daniel Utomi,Akron,0.0,0.2702702702702703,0.10714285714285714,0.8837209302325582
891,43404,Zach Jackson,Nebraska Omaha,0.6666666666666666,0.3902439024390244,0.32142857142857145,0.5614035087719298
892,43413,Zach Pirog,Cal Baptist,0.8421052631578947,0.575,0.4,0.0
893,43474,Demajeo Wiggins,Bowling Green,0.9166666666666666,0.5818181818181818,0.5,0.0
894,43501,Mamadi Diakite,Virginia,1.0,0.7471264367816092,0.4827586206896552,1.0
895,43539,Jibri Blount,North Carolina Central,1.0,0.4716981132075472,0.6363636363636364,1.0
896,43546,Rickey McGill,Iona,0.25,0.2159090909090909,0.1891891891891892,0.723404255319149
897,43555,Otis Livingston II,George Mason,0.0,0.15789473684210525,0.0975609756097561,0.5957446808510638
898,43556,Javan White,Clemson,1.0,0.7391304347826086,0.4,0.0
899,43557,Nikola Scekic,South Florida,1.0,1.0,1.0,1.0
900,43559,Johncarlos Reyes,Boston College,1.0,0.8125,0.6,0.0
901,43562,Deng Geu,North Dakota St.,0.5,0.3835616438356164,0.125,0.8666666666666667
902,43563,Khy Kabellis,Pacific,0.0,0.2,0.0,0.7692307692307693
903,43569,Shembari Phillips,Georgia Tech,0.0,0.5555555555555556,0.0,1.0
904,43570,Curtis Cobb,Massachusetts,0.0,0.48,0.29411764705882354,0.8125
905,43571,DJ Draper,North Texas,0.0,0.4,0.0,0.7931034482758621
906,43575,A.J. Turner,Northwestern,0.25,0.625,0.4090909090909091,0.8974358974358975
907,43580,Kris Martin,Colorado St.,1.0,0.3548387096774194,0.19047619047619047,0.9722222222222222
908,43587,Jalen Poyser,St. Bonaventure,0.0,0.024390243902439025,0.25,0.9714285714285714
909,43593,Stefan Gonzalez,UC Davis,0.0,0.09090909090909091,0.25,0.9047619047619048
910,43602,Rob Edwards,Arizona St.,0.0,0.38095238095238093,0.36363636363636365,0.7058823529411765
911,43604,Anthony Green,Northeastern,0.8309859154929577,0.7256637168141593,0.2857142857142857,0.0
912,43605,Donnell Gresham Jr.,Northeastern,0.0,0.11764705882352941,0.1111111111111111,0.9090909090909091
913,43612,Brandonn Kamga,High Point,0.5,0.36065573770491804,0.1111111111111111,0.78125
914,43615,Jeremy Miller,Northeastern,0.0,0.625,0.8,1.0
915,43618,Allante Holston,Indiana St.,1.0,0.59375,0.25,0.8
916,43620,Matty McConnell,Robert Morris,0.0,0.2641509433962264,0.6,0.8979591836734694
917,43622,Matt Holba,Purdue Fort Wayne,0.4,0.325,0.0,0.92
918,43623,Kyle Leufroy,Lehigh,0.0,0.23529411764705882,0.35714285714285715,0.9642857142857143
919,43628,Levi Bradley,Northern Illinois,0.8333333333333334,0.32142857142857145,0.47540983606557374,0.8620689655172413
920,43629,Jaylen Key,Northern Illinois,0.0,0.4166666666666667,0.5185185185185185,0.0
921,43631,Abdoulaye Harouna,Miami OH,0.0,0.17647058823529413,0.25,0.8260869565217391
922,43638,James Gollon,Ohio,0.0,0.0,0.0,0.8333333333333334
923,43644,CJ Massinburg,Buffalo,0.6,0.29347826086956524,0.2222222222222222,0.8043478260869565
924,43656,Pervis Louder,Air Force,0.0,0.2857142857142857,0.3333333333333333,1.0
925,43659,Evan Fisher,Siena,0.8888888888888888,0.6050420168067226,0.323943661971831,0.9333333333333333
926,43662,Mamadou Ndiaye,Saint Peter's,0.0,0.0,0.0,0.0
927,43663,Kenny Wormley,Hofstra,0.0,0.6666666666666666,0.0,1.0
928,43664,Antwon Portley,Fordham,0.0,0.22727272727272727,0.1111111111111111,0.5588235294117647
929,43669,Christian Thieneman,Marshall,0.0,0.0,0.0,1.0
930,43679,Jason Burnell,Jacksonville St.,0.6666666666666666,0.3490566037735849,0.3829787234042553,0.8928571428571429
931,43687,Ryan Welage,Xavier,0.0,0.5555555555555556,0.38461538461538464,1.0
932,43692,Malik Benlevi,Georgia St.,0.75,0.2909090909090909,0.23076923076923078,0.971830985915493
933,43693,Chance McSpadden,UCF,0.0,0.0,0.0,1.0
934,43703,Ivan Bender,Maryland,0.0,0.6666666666666666,0.0,0.0
935,43715,Ryan McMahon,Louisville,0.0,0.3333333333333333,0.6666666666666666,0.9056603773584906
936,43720,Seth Rouse,Robert Morris,0.0,0.0,1.0,1.0
937,43736,Zac Seljaas,BYU,0.5,0.5454545454545454,0.5555555555555556,1.0
938,43746,Jayce Johnson,Utah,0.9375,0.35802469135802467,0.4,0.0
939,43752,Corey Johnson,Harvard,0.0,0.0,0.25,1.0
940,43771,Sean McDermott,Butler,0.5,0.5217391304347826,0.2,0.8767123287671232
941,43773,Ashtin Chastain,San Jose St.,0.0,0.7142857142857143,0.6363636363636364,1.0
942,43774,Jordan Jackson,UT Rio Grande Valley,0.8181818181818182,0.5901639344262295,0.4583333333333333,0.9166666666666666
943,43776,Charles Brown III,Incarnate Word,0.5,0.5892857142857143,0.3076923076923077,0.9090909090909091
944,43790,Brandon Clarke,Gonzaga,0.7833333333333333,0.5572916666666666,0.3770491803278688,1.0
945,43796,Greg King,Niagara,0.7222222222222222,0.38,0.2727272727272727,0.0
946,43816,Abdul Lewis,NJIT,0.3333333333333333,0.328125,0.5714285714285714,1.0
947,43822,Evan Boudreaux,Purdue,1.0,0.64,0.36363636363636365,0.8888888888888888
948,43824,Ahmad Caver,Old Dominion,0.0,0.1527777777777778,0.04,0.5970149253731343
949,43826,Ryan Kreklow,Missouri St.,0.0,0.21428571428571427,0.08333333333333333,0.7346938775510204
950,43837,Emmanuel Olojakpoke,Akron,1.0,0.85,1.0,0.0
951,43851,Chier Maker,Idaho St.,0.0,0.30303030303030304,0.2727272727272727,0.9473684210526315
952,43871,Jazz Johnson,Nevada,0.0,0.1724137931034483,0.23076923076923078,0.8450704225352113
953,43872,Rex Pflueger,Notre Dame,0.0,0.2222222222222222,0.0,0.8571428571428571
954,43874,Matt Ryan,Vanderbilt,0.0,0.5714285714285714,0.1,0.9322033898305084
955,43876,Jaylen Franklin,Abilene Christian,0.4117647058823529,0.24444444444444444,0.15384615384615385,1.0
956,43883,Jarred Reuter,George Mason,0.0,0.52,0.2682926829268293,0.0
957,43894,Ebuka Izundu,Miami FL,0.8604651162790697,0.6886792452830188,0.575,1.0
958,43904,Jamaal King,Saint Francis,0.0,0.0963855421686747,0.05555555555555555,0.7115384615384616
959,43924,Delundre Dixon,Chicago St.,0.0,0.0,0.0,0.0
960,43928,Jesse Love,Jackson St.,0.0,0.6666666666666666,1.0,1.0
961,43931,Elliott Welmer,Saint Louis,0.0,0.0,0.0,0.0
962,43952,Stokley Chaffee Jr.,Tennessee St.,0.7037037037037037,0.43103448275862066,0.1111111111111111,0.0
963,43964,Matt McCarthy,San Francisco,0.8461538461538461,0.5411764705882353,0.3333333333333333,0.6666666666666666
964,43965,David Nichols,Florida St.,0.0,0.21052631578947367,0.0,0.7428571428571429
965,43968,Jorden Kite,Incarnate Word,0.0,0.0,0.0,0.9473684210526315
966,43971,Jermaine Ukaegbu,Winthrop,1.0,0.7586206896551724,0.0,0.0
967,43979,Matt Frierson,The Citadel,0.0,0.0,0.0,0.8928571428571429
968,43985,Quayson Williams,The Citadel,0.0,0.3333333333333333,0.0,0.8
969,43986,Dennis Ashley,Maine,0.0,0.7142857142857143,0.75,0.8
970,43989,Evan Hall,IU Indy,0.9230769230769231,0.6813186813186813,0.5121951219512195,0.0
971,43991,JT Gibson,Nebraska Omaha,0.0,0.4411764705882353,0.16666666666666666,0.7428571428571429
972,43995,Jarrey Foster,SMU,0.6,0.5238095238095238,0.25,0.9090909090909091
973,43997,Pierfrancesco Oliva,Saint Joseph's,0.5,0.3333333333333333,0.0,0.0
974,44022,Derric Jean,Louisiana Tech,0.3333333333333333,0.5,0.0,0.9285714285714286
975,44025,Olin Carter III,San Diego,1.0,0.5185185185185185,0.4915254237288136,0.75
976,44026,Tyler Williams,San Diego,0.0,0.17647058823529413,0.36363636363636365,0.9166666666666666
977,44028,Kyle Clark,Saint Mary's,0.0,0.0,0.0,1.0
978,44032,Alex Floresca,San Diego,0.0,0.5714285714285714,0.5833333333333334,1.0
979,44038,Dante Scott,Mississippi Valley St.,1.0,0.423728813559322,0.25,0.9736842105263158
980,44041,Justice Obasohan,East Carolina,1.0,0.6666666666666666,1.0,0.0
981,44043,Craig Randall II,Tennessee Martin,0.6666666666666666,0.5416666666666666,0.3333333333333333,0.6538461538461539
982,44062,Doug Taylor,Ohio,0.84375,0.6666666666666666,0.5,1.0
983,44065,Jaelan Sanford,Toledo,0.8,0.4153846153846154,0.39705882352941174,0.6923076923076923
984,44082,Devin Cannady,Princeton,0.4,0.125,0.25,0.76
985,44084,Adam Wolf,Missouri,0.0,0.0,0.0,0.0
986,44085,Trey Phills,Yale,0.5555555555555556,0.5471698113207547,0.3333333333333333,0.8461538461538461
987,44087,Thomas Ryan,Yale,0.0,0.0,0.0,1.0
988,44088,Blake Reynolds,Yale,1.0,0.7611940298507462,0.4166666666666667,0.9393939393939394
989,44091,Brian Parker,Marist,1.0,0.25510204081632654,0.14754098360655737,0.6153846153846154
990,44094,Caleb Tanner,Radford,0.0,0.125,0.125,0.8524590163934426
991,44153,Tanner Rubio,Jacksonville,0.0,0.3333333333333333,0.0,0.9545454545454546
992,44156,Joshua Howard,Brown,0.0,0.5,0.25,1.0
993,44185,Kason Harrell,Purdue Fort Wayne,0.6666666666666666,0.3069306930693069,0.1111111111111111,0.8823529411764706
994,44194,PJ Savoy,Florida St.,0.5,0.1,0.5,0.8653846153846154
995,44195,Will Miles,Florida St.,0.0,0.0,0.0,0.0
996,44198,Nick Fruscio,Albany,0.0,0.0,1.0,0.0
997,44199,Trevon Gross Jr.,Monmouth,0.0,0.0,0.0,1.0
998,44202,Malcolm Wynter,Davidson,0.0,0.0,0.0,0.5
999,44203,Cal Freundlich,Davidson,0.0,0.0,0.0,0.0
1000,44204,Sidy N'Dir,Pittsburgh,0.75,0.12903225806451613,0.13333333333333333,0.8
1001,44212,Rapolas Ivanauskas,Colgate,0.6666666666666666,0.42342342342342343,0.3333333333333333,0.9047619047619048
1002,44213,Isaiah Roby,Nebraska,0.8214285714285714,0.5353535353535354,0.42857142857142855,0.8571428571428571
1003,44215,Brady Rudrud,Minnesota,0.0,0.0,0.0,0.0
1004,44216,Jeriah Horne,Tulsa,0.0,0.34615384615384615,0.575,1.0
1005,44217,Eric Curry,Minnesota,1.0,0.9166666666666666,0.5,1.0
1006,44218,Michael Hurt,Minnesota,0.0,1.0,0.6,1.0
1007,44219,Austin Davis,Michigan,1.0,0.7272727272727273,0.0,0.0
1008,44220,Amir Coffey,Minnesota,0.6818181818181818,0.4056603773584906,0.3137254901960784,0.7073170731707317
1009,44222,Kai Edwards,Northern Colorado,0.8666666666666667,0.7878787878787878,0.25,0.0
1010,44274,Dayon Griffin,UCF,0.0,0.35294117647058826,1.0,0.76
1011,44288,James Butler,Drexel,0.95,0.7126436781609196,0.8611111111111112,1.0
1012,44289,Connor Mannion,Navy,0.0,0.0,1.0,0.0
1013,44294,Marshall Graves,LSU,0.0,0.0,0.0,0.75
1014,44299,Davauhnte Turner,Saint Peter's,0.0,0.12790697674418605,0.11538461538461539,0.4647887323943662
1015,44306,Quinn Taylor,Saint Peter's,0.8333333333333334,0.36619718309859156,0.16666666666666666,1.0
1016,44310,Mark French,Texas A&M,0.0,0.0,0.0,0.5
1017,44314,Tobias Sjoberg,Marist,1.0,0.8695652173913043,0.75,0.0
1018,44315,Ahmed Ismail,IU Indy,1.0,0.5846153846153846,0.4444444444444444,1.0
1019,44316,Zavier Peart,Grambling St.,1.0,0.4482758620689655,0.35714285714285715,1.0
1020,44323,Patrick Binzer,UT Arlington,0.0,0.0,0.0,0.0
1021,44324,Nijal Pearson,Texas St.,0.3333333333333333,0.4117647058823529,0.4716981132075472,0.8552631578947368
1022,44327,Eric Terry,Texas St.,1.0,0.6666666666666666,0.6206896551724138,0.0
1023,44329,DJ Bryant,UT Arlington,0.0,0.2857142857142857,1.0,1.0
1024,44330,Izayah Mauriohooho-le'afa,Sacramento St.,0.0,0.32,0.16666666666666666,0.9183673469387755
1025,44332,Decardo Day,Florida Gulf Coast,1.0,0.35294117647058826,0.4,0.6666666666666666
1026,44333,Jacob Calloway,Southern Utah,0.0,0.5,0.06666666666666667,0.8695652173913043
1027,44335,Ivan Madunic,Southern Utah,0.5,0.14285714285714285,0.5,1.0
1028,44338,Jerrick Harding,Weber St.,0.0,0.12371134020618557,0.125,0.5573770491803278
1029,44344,Jailyn Ingram,Florida Atlantic,0.0,0.3333333333333333,0.3684210526315789,0.9285714285714286
1030,44346,Quentin Jackson Jr.,Temple,0.0,1.0,0.0,1.0
1031,44347,Bo Blight,Charlotte,1.0,0.7142857142857143,0.0,1.0
1032,44348,Luke Sasser,George Washington,0.0,1.0,0.0,0.0
1033,44350,DaQuan Bracey,Louisiana Tech,0.5,0.10752688172043011,0.11764705882352941,0.5869565217391305
1034,44412,Lucas Siewert,Colorado,0.6,0.36363636363636365,0.46153846153846156,0.9545454545454546
1035,44416,Issa Thiam,Rutgers,1.0,0.625,0.0,0.8095238095238095
1036,44417,D'Mitrik Trice,Wisconsin,0.0,0.09090909090909091,0.13043478260869565,0.7105263157894737
1037,44418,Aleem Ford,Wisconsin,1.0,0.5555555555555556,0.3333333333333333,1.0
1038,44419,Michael Ballard,Wisconsin,0.0,0.0,0.0,0.0
1039,44420,Charlie Moore,Kansas,0.0,0.18181818181818182,0.0,0.8
1040,44422,Deleon Brown,Colorado,0.0,0.5,0.25,0.8333333333333334
1041,44423,De'Ron Davis,Indiana,1.0,0.6511627906976745,0.35294117647058826,0.0
1042,44454,Nadi Beciri,Fairleigh Dickinson,0.0,1.0,0.0,1.0
1043,44479,Darian Bryant,Delaware,1.0,0.5348837209302325,0.29411764705882354,0.8947368421052632
1044,44483,Sam Berlin,High Point,0.0,0.8,1.0,0.0
1045,44509,Miye Oni,Yale,0.5,0.36363636363636365,0.3,0.8
1046,44510,Eric Monroe,Yale,0.0,0.0,0.0,0.4
1047,44511,David DiLeo,Central Michigan,0.0,0.42857142857142855,0.1111111111111111,0.9382716049382716
1048,44512,Austin Williams,Yale,0.0,0.2857142857142857,0.3333333333333333,1.0
1049,44513,Kevin McKay,Central Michigan,0.5,0.39473684210526316,0.0,1.0
1050,44515,Innocent Nwoko,Central Michigan,1.0,0.8571428571428571,1.0,0.0
1051,44516,Matty Smith,Central Michigan,0.0,1.0,0.0,0.0
1052,44517,Malik Johnson,Canisius,0.0,0.37209302325581395,0.08333333333333333,0.7941176470588235
1053,44521,KJ Scott,Mount St. Mary's,0.0,0.16666666666666666,0.0,0.42857142857142855
1054,44539,Mike Lewis II,Duquesne,0.0,0.5,0.2857142857142857,0.8333333333333334
1055,44541,Trey Landers,Dayton,0.75,0.5135135135135135,0.47368421052631576,0.8888888888888888
1056,44542,Jon Axel Gudmundsson,Davidson,0.5,0.3473684210526316,0.2,0.7758620689655172
1057,44545,Anthony Lamb,Vermont,0.6666666666666666,0.2857142857142857,0.16666666666666666,0.72
1058,44546,Ben Shungu,Vermont,1.0,0.32,0.0,0.8
1059,44568,Malik Martin,Tennessee Tech,0.7777777777777778,0.5384615384615384,0.38095238095238093,0.8571428571428571
1060,44590,Kory Holden,South Alabama,0.0,0.23076923076923078,0.18181818181818182,0.8813559322033898
1061,44610,Tyler Jones,Maryland Eastern Shore,0.0,0.475,0.45454545454545453,1.0
1062,44613,Nate Garvey,Howard,0.0,0.0,0.0,0.8
1063,44616,Colen Gaynor,Maryland Eastern Shore,0.0,0.3333333333333333,0.16666666666666666,0.0
1064,44618,Montraz Oliver,Maryland Eastern Shore,0.0,0.23076923076923078,0.4,0.8
1065,44624,Scottie James,Liberty,0.6818181818181818,0.5071428571428571,0.3076923076923077,0.8571428571428571
1066,44628,Dominik Olejniczak,Mississippi,0.8,0.7317073170731707,0.8125,0.0
1067,44632,Trevor Stanback,Stanford,0.3333333333333333,0.4,0.0,0.0
1068,44635,Beau Rydalch,Utah,0.0,0.0,0.0,1.0
1069,44637,JoJo Zamora,New Mexico St.,0.0,0.15625,0.2727272727272727,0.8636363636363636
1070,44658,Chris Barnes,Tulsa,0.0,0.23076923076923078,0.4444444444444444,0.0
1071,44663,Jay Harvey,South Dakota,0.0,0.0,0.0,0.0
1072,44685,Keon Clergeot,Massachusetts,0.25,0.23529411764705882,0.1,0.5806451612903226
1073,44693,Lesley Varner II,UT Rio Grande Valley,0.5,0.475,0.6,0.8518518518518519
1074,44694,Mattia Da Campo,Seattle,0.0,0.4230769230769231,0.0,1.0
