,pid,player,team,dunkasst,rimasst,midasst,3Passt
706,76545,Braeden Smith,Gonzaga,0.0,0.39285714285714285,0.10526315789473684,0.8823529411764706
707,76546,Brady Cummins,Colgate,1.0,0.6,0.8,1.0
708,76549,Dylan Arnett,North Texas,0.7857142857142857,0.65,0.5106382978723404,0.0
709,76550,Jaden Slaughter,Sacred Heart,0.5,0.3488372093023256,0.375,1.0
710,76551,Isaac Jack,Pacific,0.8947368421052632,0.5833333333333334,0.7,0.0
711,76552,"Aaron Price, Jr.",Cal Poly,0.875,0.8333333333333334,0.0,1.0
712,76553,RJ Smith,DePaul,0.0,0.2222222222222222,0.125,0.918918918918919
713,76555,Logan Woods,Wright St.,0.0,0.47619047619047616,0.07142857142857142,1.0
714,76558,Stephon Payne III,Seton Hall,0.9090909090909091,0.647887323943662,0.2,0.0
715,76559,Treysen Eaglestaff,West Virginia,1.0,0.15217391304347827,0.0,0.8666666666666667
716,76560,Robert Lewis,Lindenwood,0.7777777777777778,0.5813953488372093,0.5833333333333334,1.0
717,76562,Caden Powell,Baylor,0.96875,0.8490566037735849,0.42857142857142855,0.0
718,76564,Gestin Liberis,Saint Francis,0.6363636363636364,0.5454545454545454,0.3,1.0
719,76567,Will Berg,Wichita St.,0.76,0.5064935064935064,0.45454545454545453,0.0
720,76569,Isaiah Hicks,Gardner Webb,0.0,0.0,0.0,0.0
721,76571,Justyn Fernandez,Delaware,0.7142857142857143,0.35555555555555557,0.21153846153846154,0.78125
722,76572,Devin Dinkins,Manhattan,0.0,0.21428571428571427,0.1,0.6521739130434783
723,76573,Peter Oduro,Hampton,0.0,1.0,0.0,0.0
724,76577,Noah Batchelor,Buffalo,0.8,0.6785714285714286,0.6,1.0
725,76579,Patrick Wessler,UNC Wilmington,0.9230769230769231,0.6176470588235294,0.5526315789473685,0.0
726,76580,Victor Panov,Drexel,0.0,0.5757575757575758,0.0,0.9821428571428571
727,76581,Tre Green,Middle Tennessee,0.0,0.6666666666666666,0.5,0.9375
728,76582,MJ Collins,Utah St.,0.696969696969697,0.5909090909090909,0.3157894736842105,0.8961038961038961
729,76583,Rodney Rice,USC,0.0,0.36363636363636365,0.3076923076923077,0.4666666666666667
730,76597,Ajay Sheldon,Ohio,0.0,0.3333333333333333,0.0,0.8360655737704918
731,76598,Elmore James,Ball St.,0.0,0.6341463414634146,0.15384615384615385,0.9615384615384616
732,76600,Otega Oweh,Kentucky,0.6086956521739131,0.4791666666666667,0.26666666666666666,0.8
733,76604,AJ Storr,Mississippi,0.5454545454545454,0.3780487804878049,0.19444444444444445,0.5609756097560976
734,76606,Kalen Garry,South Dakota St.,0.0,0.16666666666666666,0.17391304347826086,0.7959183673469388
735,76607,Henri Veesaar,North Carolina,0.6724137931034483,0.6475409836065574,0.4782608695652174,0.95
736,76611,A'lahn Sumler,Charleston Southern,1.0,0.15454545454545454,0.1111111111111111,0.7288135593220338
737,76612,Felix Okpara,Tennessee,0.8695652173913043,0.8163265306122449,1.0,1.0
738,76615,LJ Wells,Northern Kentucky,0.5625,0.3761467889908257,0.17142857142857143,0.9230769230769231
739,76616,Cody Pennebaker,Lamar,0.5384615384615384,0.5348837209302325,0.47368421052631576,1.0
740,76617,Nate Calmese,Wake Forest,0.0,0.22727272727272727,0.15789473684210525,0.6585365853658537
741,76620,Turner Buttry,Eastern Kentucky,0.0,0.15384615384615385,0.23076923076923078,0.8214285714285714
742,76621,Jaden Daughtry,Marist,0.6666666666666666,0.5,0.23076923076923078,1.0
743,76622,Kyle Carlesimo,Colgate,0.0,0.5714285714285714,0.38461538461538464,0.9642857142857143
744,76624,Cam Haffner,Western Kentucky,0.0,0.0,0.2,0.9642857142857143
745,76625,Sincere Malone,Nicholls St.,0.2222222222222222,0.3707865168539326,0.23529411764705882,0.8823529411764706
746,76626,Isaiah Brickner,Idaho,0.4,0.22972972972972974,0.058823529411764705,0.8571428571428571
747,76627,Trace Salton,Marist,0.0,0.5,0.0,1.0
748,76629,Kyle Thomas,SIU Edwardsville,0.8571428571428571,0.631578947368421,0.5714285714285714,1.0
749,76633,Devon Arlington,Yale,0.0,0.5,0.25,0.75
750,76636,Nick Townsend,Yale,0.5,0.2962962962962963,0.375,0.9523809523809523
751,76637,Kaleb Smith,Grand Canyon,0.3333333333333333,0.2,0.0,1.0
752,76639,Chas Stinson,Stonehill,0.0,0.27835051546391754,0.2222222222222222,1.0
753,76641,Christian Fermin,VCU,0.0,0.0,0.0,0.0
754,76642,Bowen Hardman,Akron,0.0,0.6666666666666666,0.5,0.9859154929577465
755,76649,Devean Williams,Rider,1.0,1.0,0.0,1.0
756,76650,Deshawn Jean-Charles,Chicago St.,0.0,0.0,0.0,0.0
757,76652,Colin Porter,Liberty,0.0,0.18181818181818182,0.0,0.6724137931034483
758,76653,JC Shirer Jr.,Liberty,0.0,1.0,0.0,0.0
759,76654,Corneilous Williams,North Alabama,0.6486486486486487,0.4897959183673469,0.5,0.0
760,76655,Zach Cleveland,Liberty,0.7894736842105263,0.46825396825396826,0.2692307692307692,0.0
761,76656,Tyrell Ward,VCU,0.8181818181818182,0.6052631578947368,0.5,1.0
762,76658,Javan Simmons,Ohio,0.6923076923076923,0.3305084745762712,0.48484848484848486,1.0
763,76659,AJ Smith,Bradley,0.5,0.52,0.5714285714285714,1.0
764,76661,Cade Hornecker,Abilene Christian,0.9285714285714286,0.7647058823529411,0.9130434782608695,1.0
765,76664,Christian May,UNC Wilmington,0.8571428571428571,0.3584905660377358,0.0,0.8524590163934426
766,76665,Dylan Williamson,Towson,0.0,0.13513513513513514,0.016129032258064516,0.45569620253164556
767,76667,Kylan Blackmon,Charlotte,0.0,1.0,0.0,1.0
768,76668,Harlan Obioha,West Virginia,0.8,0.7,0.0,1.0
769,76670,Tyler Andrews,Bethune Cookman,0.25,0.23076923076923078,0.8571428571428571,0.918918918918919
770,76673,Ernest Udeh Jr.,Miami FL,0.9516129032258065,0.8275862068965517,0.0,0.0
771,76674,Tafara Gapare,Villanova,0.0,1.0,1.0,0.6666666666666666
772,76676,Jevin Muniz,Colorado St.,1.0,0.423728813559322,0.0,0.9142857142857143
773,76679,Kareem Watson,Delaware St.,0.0,0.3,0.5217391304347826,0.0
774,76683,Chris Moncrief,Saint Francis,0.3333333333333333,0.5,0.5625,1.0
775,76684,Gabe Spinelli,Central Connecticut,0.0,0.2222222222222222,0.0,0.5
776,76688,Michael Rataj,Baylor,1.0,0.42424242424242425,0.23684210526315788,1.0
777,76690,George Beale Jr.,UCF,0.0,0.0,0.0,0.85
778,76691,Perry Smith Jr.,Kennesaw St.,1.0,0.47619047619047616,0.6666666666666666,0.0
779,76692,Jackson Skipper,Vermont,0.0,0.75,0.0,0.8571428571428571
780,76694,Kellen Thames,Saint Louis,0.47619047619047616,0.36607142857142855,0.4,1.0
781,76697,Jordan Pope,Texas,0.0,0.15,0.19047619047619047,0.5903614457831325
782,76699,Cam Amboree,Southern,0.0,0.2692307692307692,0.16666666666666666,0.7073170731707317
783,76703,Caleb Shaw,Grand Canyon,1.0,0.4838709677419355,0.6,1.0
784,76705,Xavier Amos,Loyola Chicago,0.0,0.3448275862068966,0.125,0.9629629629629629
785,76708,Langston Reynolds,Minnesota,0.5833333333333334,0.4435483870967742,0.3333333333333333,0.8181818181818182
786,76709,Brock Wisne,Northern Colorado,0.5,0.45864661654135336,0.24242424242424243,1.0
787,76713,B.J. Edwards,SMU,0.5454545454545454,0.34375,0.25,0.8571428571428571
788,76715,Learic Davis,USC Upstate,0.4444444444444444,0.32558139534883723,0.0,0.9047619047619048
789,76717,Sami Pissis,Alabama A&M,0.0,0.25,0.10714285714285714,0.6571428571428571
790,76719,PJ Haggerty,Kansas St.,1.0,0.4897959183673469,0.19047619047619047,0.85
791,76721,Leo Torbor,Texas A&M Corpus Chris,0.0,0.2682926829268293,0.09090909090909091,1.0
792,76723,Ibu Yamazaki,Northern Colorado,0.75,0.25,0.1,0.9074074074074074
793,76726,TJ Hurley,Vermont,1.0,0.4,0.15789473684210525,0.7894736842105263
794,76733,Josiah Harris,La Salle,1.0,0.6721311475409836,0.7307692307692307,0.0
795,76736,Fredrick King,Murray St.,0.7692307692307693,0.5104895104895105,0.5333333333333333,0.6666666666666666
796,76738,Sean Logan,Davidson,1.0,0.6,0.14285714285714285,1.0
797,76739,Reed Bailey,Indiana,0.9310344827586207,0.7887323943661971,0.2,1.0
798,76741,Cooper Noard,Cornell,0.0,0.5833333333333334,0.47058823529411764,0.948051948051948
799,76746,Elijah Hulsewe,UCF,0.0,0.4,1.0,0.0
800,76747,Jeremy Foumena,UCF,0.9166666666666666,0.7619047619047619,0.5789473684210527,0.0
801,76750,Jaylen Thompson,Stanford,1.0,0.45454545454545453,0.0,0.75
802,76752,Ahjany Lee,Houston Christian,1.0,0.6666666666666666,0.5,0.0
803,76753,Andrew Rohde,Wisconsin,0.0,0.16666666666666666,0.16666666666666666,0.8809523809523809
804,76755,Carter Bjerke,St. Thomas,0.0,0.85,0.75,1.0
805,76757,David Idada,Southeast Missouri St.,0.0,0.4,0.0,0.0
806,76758,Benny Gealer,Stanford,0.0,0.5,0.08333333333333333,0.8837209302325582
807,76759,Ryan Agarwal,Stanford,1.0,0.45454545454545453,0.375,0.8947368421052632
808,76760,Jalen Washington,Vanderbilt,0.9523809523809523,0.7619047619047619,0.6666666666666666,1.0
809,76761,Tyler Nickel,Vanderbilt,0.7142857142857143,0.6296296296296297,0.11538461538461539,0.9545454545454546
810,76768,Matus Hronsky,Portland,0.25,0.6190476190476191,0.16666666666666666,1.0
811,76770,Dominique Ford,San Diego,0.0,0.45454545454545453,0.38235294117647056,0.9
812,76772,David Dixon,Duquesne,0.75,0.625,0.5454545454545454,1.0
813,76773,German Plotnikov,Hofstra,0.6,0.6785714285714286,0.35714285714285715,0.9642857142857143
814,76774,Halil Barre,Akron,1.0,0.9166666666666666,0.0,0.0
815,76775,Emanuel Sharp,Houston,0.0,0.4722222222222222,0.18604651162790697,0.865979381443299
816,76777,Devin Carney,Denver,0.0,0.0,0.0,1.0
817,76778,Terrance Ford Jr.,Tulsa,0.0,0.0,0.0,0.0
818,76779,Marcus Tankersley,Chicago St.,0.5,0.5074626865671642,0.26865671641791045,0.8571428571428571
819,76780,Dallin Hall,Virginia,1.0,0.3783783783783784,0.0,0.7878787878787878
820,76781,Jared McGregor,BYU,0.0,0.0,0.0,0.0
821,76784,Tanner Toolson,TCU,0.6,0.5,0.45454545454545453,1.0
822,76790,Cole Hargrove,Providence,0.7142857142857143,0.7333333333333333,0.6666666666666666,0.0
823,76791,Garfield Turner,Drexel,0.75,0.5384615384615384,0.5294117647058824,0.0
824,76792,LA Pratt,Northeastern,0.0,0.13333333333333333,0.0,0.6666666666666666
825,76793,Justin Moore,Loyola Chicago,0.0,0.125,0.13636363636363635,0.52
826,76794,Shane Blakeney,Drexel,0.8333333333333334,0.2833333333333333,0.13333333333333333,0.8461538461538461
827,76795,Love Bettis,Incarnate Word,0.0,0.125,0.04,0.8
828,76810,Milos Uzan,Houston,0.0,0.13333333333333333,0.10869565217391304,0.75
829,76812,Dylan Anderson,Murray St.,0.8333333333333334,0.5555555555555556,0.6666666666666666,1.0
830,76815,Filip Borovicanin,Xavier,0.8,0.4375,0.1875,0.918918918918919
831,76818,Kylan Boswell,Illinois,0.0,0.2857142857142857,0.17647058823529413,0.42857142857142855
832,76821,Cooper Jones,Old Dominion,0.0,0.0,0.0,1.0
833,76826,Jaden Alexander,Cal St. Bakersfield,0.5,0.3333333333333333,0.5,0.9166666666666666
834,76833,Ben Vander Wal,Furman,0.875,0.6931818181818182,0.0,1.0
835,76835,Chandler Jackson,Arkansas St.,0.3333333333333333,0.18032786885245902,0.05263157894736842,0.9230769230769231
836,76836,Riley Kugel,UCF,0.7857142857142857,0.43243243243243246,0.13793103448275862,0.7068965517241379
837,76838,Cameron Corhen,Pittsburgh,0.8780487804878049,0.6513761467889908,0.5306122448979592,1.0
838,76839,Baba Miller,Cincinnati,0.7543859649122807,0.5631067961165048,0.2571428571428571,1.0
839,76842,Tom House,Furman,0.0,0.2,0.2727272727272727,0.9782608695652174
840,76856,Brennan Rigsby,Radford,0.5,0.2777777777777778,0.125,0.9090909090909091
841,76857,Damarco Minor,Pittsburgh,0.0,0.0,0.0625,0.5636363636363636
842,76859,Marquel Sutton,LSU,0.8181818181818182,0.5316455696202531,0.4444444444444444,1.0
843,76860,Lamar Wilkerson,Indiana,0.75,0.5,0.2926829268292683,0.8557692307692307
844,76865,Trey Thomas,Southern Indiana,0.0,0.7142857142857143,0.25,1.0
845,76867,Jackson Benigni,Binghamton,0.0,0.3333333333333333,1.0,0.9310344827586207
846,76872,Louis Hutchinson,Alabama A&M,0.7142857142857143,0.6666666666666666,0.3333333333333333,1.0
847,76873,TJ Caldwell,Arkansas St.,0.6666666666666666,0.25,0.0,0.8536585365853658
848,76875,Malique Ewin,Arkansas,0.8363636363636363,0.5636363636363636,0.4444444444444444,0.6666666666666666
849,76876,Robert Cowherd,Southern Miss,0.0,1.0,0.0,0.0
850,76877,Luke Jungers,Iona,0.0,0.3333333333333333,1.0,0.9302325581395349
851,76878,Ja'Sean Glover,Nebraska Omaha,0.6666666666666666,0.15517241379310345,0.09090909090909091,0.9090909090909091
852,76879,Trey Lewis,Western Michigan,1.0,0.3,0.0,0.92
853,76880,Caleb Reese,Loyola Chicago,0.0,0.0,0.6,1.0
854,76884,Pierre Geneste Jr.,Cal St. Bakersfield,0.9090909090909091,0.5652173913043478,0.6,0.0
855,76885,Jayden Dawson,Kansas,1.0,0.75,1.0,0.8333333333333334
856,76886,Jalen Quinn,Drake,0.0,0.22826086956521738,0.08433734939759036,0.6739130434782609
857,76887,Christoph Tilly,Ohio St.,0.75,0.6075949367088608,0.45454545454545453,0.8461538461538461
858,76888,Jake Ensminger,Santa Clara,0.5,0.3939393939393939,0.8,0.9428571428571428
859,76889,Kosy Akametu,Iona,0.5,0.45588235294117646,0.25,0.8928571428571429
860,76893,Braden Huff,Gonzaga,1.0,0.5866666666666667,0.5873015873015873,1.0
861,76894,Jaylen Peterson,Presbyterian,0.7567567567567568,0.5686274509803921,0.34375,1.0
862,76897,Amaree Abram,Tennessee,0.0,0.5,0.25,0.9285714285714286
863,76899,Garrett Brennan,Loyola MD,0.0,0.0,0.0,1.0
864,76901,Jordan Crawford,South Dakota,0.5,0.25,0.125,0.625
865,76903,Isaiah Carr,Drake,0.9,0.6052631578947368,0.0,0.0
866,76904,Derrick Michael Xzavierro,Long Beach St.,0.0,0.14285714285714285,1.0,0.0
867,76907,Amari Jedkins,Montana,1.0,0.6666666666666666,0.0,1.0
868,76909,Ian Sabourin,Xavier,0.0,0.0,0.0,1.0
869,76910,Lajae Jones,Florida St.,0.391304347826087,0.2857142857142857,0.08333333333333333,0.7454545454545455
870,76915,Ose Okojie,Howard,0.6111111111111112,0.5172413793103449,0.3,0.9285714285714286
871,76919,Justin Archer,La Salle,0.0,0.6,0.5,0.0
872,76921,Deangelo Elisee,Purdue Fort Wayne,1.0,0.8085106382978723,0.0,1.0
873,76922,Paul Otieno,Saint Louis,0.9230769230769231,0.7454545454545455,0.75,1.0
874,76924,Federiko Federiko,Texas A&M,0.8571428571428571,0.8571428571428571,0.0,0.0
875,76927,JJ White,Baylor,0.0,0.0,0.0,1.0
876,76928,Jaeden Marshall,La Salle,0.0,0.7142857142857143,0.45,0.9130434782608695
877,76931,Drake Allen,Utah St.,0.45454545454545453,0.30158730158730157,0.3333333333333333,0.7777777777777778
878,76932,Bryant Selebangue,Western Kentucky,1.0,0.5,1.0,0.0
879,76935,Cam Morris III,East Tennessee St.,0.875,0.5573770491803278,0.391304347826087,1.0
880,76942,Tyler Houser,Delaware,1.0,0.4861111111111111,0.35294117647058826,0.975609756097561
881,76944,Taeshaud Jackson,Fairleigh Dickinson,0.8,0.3783783783783784,0.08,0.6666666666666666
882,76947,Asher Woods,Tulane,0.0,0.47692307692307695,0.3181818181818182,0.8
883,76948,Matt Hayman,Arkansas St.,0.6666666666666666,0.32142857142857145,0.08333333333333333,0.9259259259259259
884,76951,Maximus Nelson,Purdue Fort Wayne,0.0,0.0,1.0,1.0
885,76952,Nick Martinelli,Northwestern,0.7142857142857143,0.625,0.7226890756302521,0.9111111111111111
886,76953,Terry Anderson,High Point,0.5454545454545454,0.3933333333333333,0.16666666666666666,0.8888888888888888
887,76956,Cam Denson,Ball St.,0.0,0.7333333333333333,0.0,1.0
888,76960,Duane Posey,Texas Southern,0.6470588235294118,0.47058823529411764,0.5,1.0
889,76961,Jakevion Buckley,New Orleans,0.0,0.1864406779661017,0.14814814814814814,0.4482758620689655
890,76964,Ben Gold,Marquette,0.6923076923076923,0.7755102040816326,0.5,0.972972972972973
891,76967,Harrison Carrington,UC Irvine,0.8181818181818182,0.7419354838709677,0.46875,1.0
892,76968,Shammah Scott,Akron,0.0,0.19444444444444445,0.0,0.569620253164557
893,76969,Bruce Thornton,Ohio St.,0.0,0.17567567567567569,0.1782178217821782,0.6451612903225806
894,76970,MJ Russell,Louisiana Monroe,0.5925925925925926,0.35789473684210527,0.30434782608695654,0.625
895,76971,Alphonzo Billups III,Longwood,0.36363636363636365,0.375,0.18181818181818182,0.8461538461538461
896,76973,Shawn Jones Jr.,Mississippi St.,0.7692307692307693,0.5172413793103449,0.5384615384615384,0.95
897,76976,Skyy Clark,UCLA,0.0,0.21875,0.5,0.6792452830188679
898,76977,Jayden Epps,Mississippi St.,0.0,0.14285714285714285,0.06666666666666667,0.5932203389830508
899,76978,Sencire Harris,Cincinnati,1.0,0.625,0.14285714285714285,0.5
900,76983,Nigel Burris,Weber St.,0.8125,0.44047619047619047,0.0,1.0
901,76988,RaSheed Jones,Coastal Carolina,0.0,0.1,0.057692307692307696,0.6571428571428571
902,76991,Marcus Kell,Western Carolina,1.0,0.32857142857142857,0.10714285714285714,0.9
903,77000,Cole Farrell,Long Beach St.,0.2,0.17142857142857143,0.15,1.0
904,77002,Fletcher Loyer,Purdue,0.0,0.6451612903225806,0.6521739130434783,0.9821428571428571
905,77003,Cale Jacobsen,Nebraska,0.0,0.5428571428571428,0.09090909090909091,0.9333333333333333
906,77005,Hayden Welling,Utah Valley,1.0,0.7894736842105263,0.6,1.0
907,77011,Christ Essandoko,South Carolina,0.3333333333333333,0.5,0.5,1.0
908,77013,Elijah Chol,UC Irvine,0.8571428571428571,0.7307692307692307,0.6,1.0
909,77014,Yohan Traore,Butler,0.8979591836734694,0.7764705882352941,0.8333333333333334,1.0
910,77016,Cade Tyson,Minnesota,1.0,0.7831325301204819,0.4594594594594595,0.971830985915493
911,77017,Kheni Briggs,New Haven,0.0,0.17142857142857143,0.25,0.85
912,77018,Tyeree Bryan,Texas Tech,1.0,0.3076923076923077,0.0,1.0
913,77020,Kyler VanderJagt,Toledo,0.0,0.32,0.41935483870967744,0.9117647058823529
914,77021,Chance Westry,UAB,0.5714285714285714,0.1885245901639344,0.1,0.631578947368421
915,77023,Bryson Ogletree,North Carolina A&T,0.9,0.85,0.0,1.0
916,77026,Tobi Lawal,Virginia Tech,0.75,0.6153846153846154,0.15384615384615385,1.0
917,77028,Ugonna Onyenso,Virginia,0.7741935483870968,0.7101449275362319,0.5882352941176471,1.0
918,77031,Hansel Enmanuel,Austin Peay,0.0,1.0,0.0,0.0
919,77037,Peter Suder,Miami OH,0.0,0.34375,0.08571428571428572,0.5882352941176471
920,77038,Nik Graves,Creighton,0.0,0.1702127659574468,0.08,0.6052631578947368
921,77040,Bryan Etumnu,Wright St.,1.0,0.8333333333333334,0.0,1.0
922,77041,Jaden Schertz,Saint Louis,0.0,1.0,0.0,0.0
923,77042,Rob Martin,High Point,0.0,0.10588235294117647,0.05405405405405406,0.7111111111111111
924,77044,Cruz Davis,Hofstra,0.7777777777777778,0.21978021978021978,0.16071428571428573,0.5714285714285714
925,77045,Malik Reneau,Miami FL,0.7692307692307693,0.5310734463276836,0.45454545454545453,0.9615384615384616
926,77046,CJ Gunn,DePaul,0.8888888888888888,0.5135135135135135,0.55,0.9285714285714286
927,77050,Tyren Moore,Georgia Southern,0.0,0.10256410256410256,0.058823529411764705,0.45132743362831856
928,77051,Malcolm Flaggs,Villanova,0.0,0.0,0.0,0.0
929,77052,Cam Gregory,Campbell,1.0,0.3902439024390244,0.125,0.9487179487179487
930,77053,Jamar Franklin,Jacksonville St.,0.0,0.5,0.0,0.8823529411764706
931,77055,Henry Thengvall,Wichita St.,0.0,0.0,0.0,0.0
932,77056,Austin Nunez,UTSA,0.0,0.03225806451612903,0.09090909090909091,0.631578947368421
933,77057,Duke Brennan,Villanova,0.9230769230769231,0.7603305785123967,0.92,0.0
934,77060,Chase Lowe,William & Mary,1.0,0.46511627906976744,0.2,1.0
935,77062,Isaiah Jones,South Florida,0.6666666666666666,0.42105263157894735,1.0,1.0
936,77067,Max Davis,Drexel,0.0,0.0,0.0,1.0
937,77070,Khalil London,Tennessee St.,0.0,0.2727272727272727,0.0625,0.7857142857142857
938,77071,Donovan Atwell,Texas Tech,0.0,0.3333333333333333,0.23076923076923078,0.9307692307692308
939,77073,Jordan Chatman,Florida A&M,1.0,0.23809523809523808,0.0,0.96
940,77075,Jaxon Ellingsworth,Arkansas St.,0.6,0.5714285714285714,0.5833333333333334,0.9666666666666667
941,77082,Jaden Bradley,Arizona,0.5,0.296875,0.1375,0.9230769230769231
942,77083,Rylan Griffen,Texas A&M,0.5,0.3783783783783784,0.13333333333333333,0.8571428571428571
943,77085,Tyler Hendricks,Utah Valley,0.6666666666666666,0.59375,0.5,0.98
944,77086,Quin Patterson,Idaho St.,0.0,0.0,0.0,1.0
945,77089,Yann Farell,Sacred Heart,0.0,0.4838709677419355,0.6842105263157895,0.890625
946,77091,Cade Pendleton,UC San Diego,0.0,1.0,1.0,0.8571428571428571
947,77092,Roddie Anderson III,Xavier,0.5,0.5076923076923077,0.24,0.7894736842105263
948,77093,Jac Mani,Fresno St.,1.0,0.43333333333333335,0.4,0.9285714285714286
949,77098,Jaquel Morris,Norfolk St.,0.6666666666666666,0.5681818181818182,0.0,0.0
950,77099,Ryan Mabrey,Maine,0.0,0.5,0.42857142857142855,0.9545454545454546
951,77100,Tyler Bilodeau,UCLA,1.0,0.8222222222222222,0.6486486486486487,1.0
952,77102,Elijah Jamison,Norfolk St.,0.0,0.06153846153846154,0.11363636363636363,0.7857142857142857
953,77103,Billy Smith,Chattanooga,0.0,0.6428571428571429,0.3,0.9649122807017544
954,77104,Chandler Pigge,Harvard,0.3333333333333333,0.375,0.46153846153846156,0.9285714285714286
955,77105,Chisom Okpara,Stanford,0.5,0.2,0.0,0.8823529411764706
956,77106,Sadraque NgaNga,San Jose St.,0.6666666666666666,0.40476190476190477,0.5833333333333334,0.9705882352941176
957,77107,Khalil Farmer,UMass Lowell,0.0,0.375,0.4444444444444444,0.875
958,77108,Jace Whiting,Weber St.,0.0,0.35135135135135137,0.23076923076923078,0.9090909090909091
959,77110,Rich Rolf,Youngstown St.,0.5,0.4888888888888889,0.0,0.9024390243902439
960,77113,Elijah Jones,UTEP,0.7894736842105263,0.4444444444444444,0.4482758620689655,0.9375
961,77116,Dorian Finister,Louisiana,1.0,0.1206896551724138,0.16981132075471697,0.825
962,77117,Jerrell Roberson II,UMass Lowell,0.0,0.75,0.0,0.0
963,77119,Xavier Brown,South Florida,0.0,0.0,0.0,1.0
964,77120,Travis Roberts,Alcorn St.,0.0,0.2857142857142857,0.3,0.9130434782608695
965,77121,Demarion Watson,North Texas,0.0,0.8333333333333334,0.0,0.8888888888888888
966,77122,Tamin Lipsey,Iowa St.,1.0,0.43902439024390244,0.13636363636363635,0.7857142857142857
967,77123,Eli King,North Dakota,0.2,0.16176470588235295,0.10344827586206896,0.8666666666666667
968,77125,Simeon Cottle,Kennesaw St.,0.0,0.17391304347826086,0.15384615384615385,0.926829268292683
969,77126,Taj Manning,Kansas St.,0.8888888888888888,0.6976744186046512,0.0,1.0
970,77128,Maliq Brown,Duke,0.925,0.7435897435897436,0.0,0.8
971,77129,Bryson Dawkins,Youngstown St.,0.7666666666666667,0.3925233644859813,0.25,0.5862068965517241
972,77130,Chris Bell,California,0.9166666666666666,0.8,0.23684210526315788,0.9210526315789473
973,77132,Lamine Niang,Tennessee Martin,0.75,0.65,0.0,0.0
974,77133,Kaseem Watson,UTEP,0.0,0.3333333333333333,0.42424242424242425,0.9272727272727272
975,77134,Johnnie Walter,Penn,1.0,1.0,0.0,1.0
976,77140,Jalen Reed,LSU,1.0,0.47058823529411764,0.0,1.0
977,77141,Henri Adiassa,Lehigh,1.0,1.0,0.0,0.0
978,77142,Tommy Conniff,Lehigh,0.0,0.0,0.0,0.0
979,77144,Yuto Yamanouchi-Williams,Oral Roberts,1.0,0.6875,0.38461538461538464,0.8888888888888888
980,77145,Zuby Ejiofor,St. John's,0.7142857142857143,0.5467625899280576,0.6046511627906976,0.8333333333333334
981,77146,Cole Sherman,Louisville,0.0,0.0,0.0,0.75
982,77147,Jaret Valencia,Wichita St.,1.0,0.2,0.0,0.6666666666666666
983,77149,Youri Fritz,Northeastern,1.0,0.6477272727272727,0.625,1.0
984,77150,Braden Sparks,Fairfield,0.0,0.09523809523809523,0.13793103448275862,0.7
985,77153,Wilder Evers,Kansas,0.0,1.0,0.0,1.0
986,77156,Colin McKenzie,South Carolina St.,0.0,0.0,0.6,1.0
987,77157,RJ Godfrey,Clemson,0.7894736842105263,0.48360655737704916,0.2631578947368421,1.0
988,77158,Devin Ceaser,UMBC,0.0,0.0,0.0,1.0
989,77159,Noah Williamson,Alabama,1.0,0.6,0.0,1.0
990,77160,Josh Fulton,Bucknell,0.0,0.6,0.0,0.0
991,77161,Dillon Hunter,Clemson,1.0,0.19230769230769232,0.034482758620689655,0.7575757575757576
992,77164,Chauncey Wiggins,Florida St.,0.6428571428571429,0.46511627906976744,0.30303030303030304,0.9722222222222222
993,77165,Ruot Bijiek,Bucknell,0.0,0.42105263157894735,0.3333333333333333,1.0
994,77166,Chauncey Gibson,Chicago St.,0.0,0.6666666666666666,0.2857142857142857,0.6923076923076923
995,77167,Harry Rouhliadeff,Hawaii,0.6666666666666666,0.5892857142857143,0.5555555555555556,0.9696969696969697
996,77173,Goanar Biliew,Western Illinois,0.3333333333333333,0.28,0.0,0.8571428571428571
997,77180,Chendall Weaver,Texas,0.75,0.4375,0.5333333333333333,1.0
998,77181,Tre White,Kansas,0.7368421052631579,0.4647887323943662,0.25,0.875
999,77182,Brayden O'Connor,George Mason,0.0,0.5,0.0,0.0
1000,77183,Vincent Iwuchukwu,Georgetown,0.9333333333333333,0.6923076923076923,0.76,1.0
1001,77184,Oziyah Sellers,St. John's,0.8333333333333334,0.7209302325581395,0.6341463414634146,0.8490566037735849
1002,77185,Bessanty Saragba,Delaware St.,1.0,0.72,1.0,0.0
1003,77186,Cameron Fens,South Dakota,0.7666666666666667,0.5602836879432624,0.4230769230769231,0.0
1004,77187,CJ Jones,Kansas St.,0.0,0.42857142857142855,0.0,0.75
1005,77188,Hunter Jacobson,Northern Iowa,0.0,0.0,0.0,0.0
1006,77194,Mike Walz,Richmond,0.7777777777777778,0.5517241379310345,0.36363636363636365,0.9310344827586207
1007,77195,Michael Eley,Hampton,0.42857142857142855,0.358974358974359,0.48484848484848486,0.7857142857142857
1008,77196,Mekhi Mason,Wake Forest,0.0,0.35714285714285715,0.42857142857142855,0.9347826086956522
1009,77198,Killian Gribben,Maine,0.0,1.0,0.0,0.0
1010,77199,Brendan Coyle,Siena,1.0,0.5384615384615384,0.7,1.0
1011,77200,Ifeanyi Ufochukwu,Duke,0.0,1.0,0.0,0.0
1012,77201,Andrew Akuchie,Rice,0.75,0.6363636363636364,0.6666666666666666,1.0
