,pid,player,team,dunkasst,rimasst,midasst,3Passt
120,66493,Savion Lewis,Quinnipiac,0.0,0.1702127659574468,0.08,0.8571428571428571
121,66494,Matt Balanc,Quinnipiac,0.7,0.43137254901960786,0.2857142857142857,0.7560975609756098
122,66496,CJ Fredrick,Cincinnati,0.0,1.0,0.6,0.9130434782608695
123,66503,Miles Latimer,Bryant,1.0,0.5,0.0,1.0
124,66505,Jose Placer,South Florida,0.0,0.6,0.17391304347826086,0.7096774193548387
125,66510,Frankie Policelli,Charleston,0.0,0.125,0.0,0.8714285714285714
126,66522,Keonte Kennedy,California,0.5384615384615384,0.38095238095238093,0.1111111111111111,0.9629629629629629
127,66526,Grayson Carter,Texas Southern,0.0,0.425,0.5,1.0
128,66543,Dean Noll,Stony Brook,0.0,0.13333333333333333,0.019230769230769232,0.8723404255319149
129,66550,Ogheneyole Akuwovo,Fordham,0.0,0.8,1.0,0.0
130,66552,Tae Hardy,UTEP,0.5,0.5166666666666667,0.09523809523809523,0.7741935483870968
131,66570,Antoine Smith Jr.,George Washington,1.0,0.2857142857142857,0.0,1.0
132,66596,Jarius Cook,Jacksonville,0.0,0.375,0.7142857142857143,0.96
133,66618,Jemarl Baker Jr.,New Mexico,0.0,0.5714285714285714,0.25,1.0
134,66621,Riley Abercrombie,Northern Colorado,0.0,0.6666666666666666,0.2222222222222222,1.0
135,66627,Keith Haymon II,Lindenwood,1.0,0.3333333333333333,0.0,0.9487179487179487
136,66649,Atiba Taylor,South Carolina St.,0.0,0.375,0.25,1.0
137,66657,Matthue Cotton,Hawaii,0.6666666666666666,0.4166666666666667,0.0,0.9285714285714286
138,66664,Philmon Gebrewhit,Northern Illinois,0.0,0.25,0.5,0.7083333333333334
139,66666,Naseem Gaskin,Cal St. Bakersfield,0.14285714285714285,0.17647058823529413,0.5,0.0
140,66678,Kenny Strawbridge Jr.,Evansville,0.25,0.28125,0.21875,0.8461538461538461
141,66685,Andrew Taylor,Mississippi St.,0.0,1.0,0.5,0.8333333333333334
142,66686,Fardaws Aimaq,California,0.8125,0.48148148148148145,0.36363636363636365,0.875
143,66689,Keshaun Saunders,Portland St.,0.0,0.0,0.3333333333333333,0.5
144,66690,Jelani Williams,Howard,0.0,0.2727272727272727,0.1,1.0
145,66700,Javian Davis,UAB,0.8125,0.589041095890411,0.4074074074074074,0.0
146,66702,Tai Strickland,LIU,1.0,0.4098360655737705,0.26666666666666666,0.6666666666666666
147,66704,Alexis Yetna,Fairfield,0.0,0.5806451612903226,1.0,1.0
148,66710,J'Raan Brooks,UC San Diego,1.0,0.6206896551724138,0.16666666666666666,0.9615384615384616
149,67572,Elijah Elliott,UT Rio Grande Valley,0.0,0.3333333333333333,0.2222222222222222,0.7096774193548387
150,67604,Cache Fields,Utah Valley,0.0,0.0,0.0,0.0
151,67612,Patrick Mwamba,Loyola Chicago,0.5,0.47058823529411764,0.6,0.8
152,67629,Nate McClure,Le Moyne,0.0,0.56,0.3333333333333333,0.896551724137931
153,67673,Tyrece Radford,Texas A&M,1.0,0.2222222222222222,0.06818181818181818,0.7142857142857143
154,67760,Adam Hess,NJIT,0.0,0.25,0.15384615384615385,0.9565217391304348
155,67832,Zan Payne,Louisville,0.0,0.5,0.0,1.0
156,67842,Max Rice,Boise St.,0.0,0.39285714285714285,0.09090909090909091,0.7910447761194029
157,67927,Aundre Hyatt,Rutgers,1.0,0.4666666666666667,0.21428571428571427,0.8367346938775511
158,68089,DeShang Weaver,Oral Roberts,0.6,0.45,0.23809523809523808,0.9111111111111111
159,68103,Tyler Bertram,Albany,1.0,0.75,0.21428571428571427,0.9242424242424242
160,68379,Kevin McCullar Jr.,Kansas,0.6666666666666666,0.5882352941176471,0.2857142857142857,0.9473684210526315
161,68386,Jeffrey Yan,Long Beach St.,0.0,1.0,0.0,0.0
162,70243,Mekhi Long,Virginia Tech,0.625,0.6,1.0,0.0
163,70244,Moses Flowers,St. Bonaventure,0.0,0.3333333333333333,0.26666666666666666,0.7962962962962963
164,70246,Colby Rogers,Wichita St.,1.0,0.23809523809523808,0.11764705882352941,0.631578947368421
165,70249,Jeremiah Hernandez,Southern Indiana,0.2727272727272727,0.28735632183908044,0.17857142857142858,0.64
166,70254,Alimamy Koroma,Portland,1.0,0.7619047619047619,0.45454545454545453,1.0
167,70255,Giovanni Santiago,Kent St.,0.0,0.375,0.3076923076923077,0.7777777777777778
168,70257,Tim Ceaser,UNC Greensboro,1.0,0.5555555555555556,0.75,0.9565217391304348
169,70258,Miroslav Stafl,Coastal Carolina,0.0,0.47058823529411764,0.2857142857142857,1.0
170,70260,Giordan Williams,Montana,1.0,0.34615384615384615,0.4,1.0
171,70262,Miguel Tomley,Idaho St.,0.0,0.3888888888888889,0.16279069767441862,0.6753246753246753
172,70265,Cade Alger,San Diego St.,0.0,0.0,0.0,0.0
173,70273,Joshua Lusane,Hampton,1.0,0.7857142857142857,0.23076923076923078,0.8571428571428571
174,70278,Anderson Kopp,UMKC,0.0,0.25,0.058823529411764705,0.8181818181818182
175,70283,Jameer Nelson Jr.,TCU,0.5,0.3090909090909091,0.0975609756097561,0.7272727272727273
176,70284,Jamison Battle,Ohio St.,0.7142857142857143,0.47368421052631576,0.34,0.8901098901098901
177,70285,Chase Paar,Towson,0.8888888888888888,0.5757575757575758,0.4,0.0
178,70286,Shawn Walker Jr.,Murray St.,1.0,0.4444444444444444,0.2,1.0
179,70287,Harouna Sissoko,Illinois St.,1.0,1.0,0.0,0.0
180,70289,DaJuan Gordon,UT Arlington,0.8,0.4482758620689655,0.5333333333333333,0.96875
181,70297,Marcus Foster,Furman,0.0,0.4307692307692308,0.058823529411764705,0.875
182,70307,Josh Earley,Southeast Missouri St.,0.8333333333333334,0.7222222222222222,0.3269230769230769,0.0
183,70309,Cole Henry,Northern Iowa,1.0,0.5517241379310345,0.25,0.0
184,70314,Elias King,Middle Tennessee,0.5454545454545454,0.26,0.13043478260869565,0.85
185,70315,Akok Akok,West Virginia,0.875,0.8125,0.4,1.0
186,70316,Richie Springs,Quinnipiac,0.0,0.42105263157894735,0.5555555555555556,1.0
187,70327,Jaden Bediako,Seton Hall,0.9375,0.6396396396396397,0.6363636363636364,0.0
188,70329,Daniss Jenkins,St. John's,0.5,0.17307692307692307,0.3048780487804878,0.5535714285714286
189,70335,Keion Brooks Jr.,Washington,0.7575757575757576,0.5698924731182796,0.3614457831325301,0.9038461538461539
190,70336,Jalen Jackson,Western Kentucky,0.0,0.0,0.0,0.0
191,70339,Armando Bacot,North Carolina,0.8809523809523809,0.6308724832214765,0.5853658536585366,1.0
192,70342,Max Agbonkpolo,Utah St.,0.0,0.2,0.3333333333333333,1.0
193,70343,Emanuel Miller,TCU,0.9166666666666666,0.6101694915254238,0.475,0.967741935483871
194,70345,Jonathan Aku,Grambling St.,0.8333333333333334,0.5813953488372093,0.5714285714285714,0.0
195,70352,Messiah Thompson,Long Beach St.,0.0,0.1875,0.06666666666666667,0.8
196,70355,Brandon Stone,Delaware St.,1.0,0.6666666666666666,0.16666666666666666,0.5
197,70356,Lance Jones,Purdue,0.6666666666666666,0.3684210526315789,0.4117647058823529,0.9125
198,70359,Oton Jankovic,Detroit Mercy,1.0,0.8571428571428571,0.0,0.0
199,70360,Mahamadou Diawara,Oregon,0.75,0.35294117647058826,0.6,0.0
200,70363,Victor Iwuakor,Southern Miss,0.6875,0.4915254237288136,0.4,0.5555555555555556
201,70364,Jalen Hill,UNLV,0.6666666666666666,0.4,0.2,1.0
202,70372,Sahvir Wheeler,Washington,0.0,0.1111111111111111,0.08,0.5
203,70374,Logan Padgett,Manhattan,0.0,0.3076923076923077,0.3333333333333333,1.0
204,70375,Tyrese Jenkins,Norfolk St.,0.75,0.6666666666666666,1.0,0.8888888888888888
205,70376,Donovan Gregory,Appalachian St.,0.6,0.22826086956521738,0.23255813953488372,0.9285714285714286
206,70377,Naim Miller,New Hampshire,0.0,0.18181818181818182,0.1,0.9302325581395349
207,70379,Doug Edert,Bryant,0.0,0.6666666666666666,0.5,1.0
208,70380,Hassan Drame,Duquesne,0.0,0.5555555555555556,1.0,1.0
209,70383,Ja'Darius Harris,North Carolina Central,1.0,0.37209302325581395,0.15625,0.7619047619047619
210,70385,Emmanuel Tshimanga,UC San Diego,1.0,0.6785714285714286,0.75,0.0
211,70388,Ofure Ujadughele,UC Irvine,0.0,0.4,1.0,1.0
212,70390,Ja'Shonte Wright-McLeish,Maine,0.0,0.5454545454545454,0.2222222222222222,0.926829268292683
213,70391,Robert Carpenter,New Mexico St.,1.0,0.43333333333333335,0.6923076923076923,1.0
214,70392,Cole Bajema,Utah,0.6666666666666666,0.4482758620689655,0.5714285714285714,0.9545454545454546
215,70397,Trevin Knell,BYU,0.0,0.6666666666666666,0.2857142857142857,0.9552238805970149
216,70398,Gage Bobe,Evansville,0.0,0.8,0.5,0.9444444444444444
217,70401,Jaylin Hunter,Ohio,0.4,0.225,0.0,0.6458333333333334
218,70409,Rob Banks,East Texas A&M,1.0,0.75,0.0,1.0
219,70410,Mika Adams-Woods,St. Bonaventure,0.0,0.2653061224489796,0.08888888888888889,0.75
220,70413,Kane Milling,UC Davis,0.0,0.5294117647058824,0.34375,0.8837209302325582
221,70414,Zane Meeks,Arizona St.,0.0,0.0,0.0,1.0
222,70415,David Skogman,Davidson,1.0,0.3,0.09090909090909091,1.0
223,70421,Jaxon Brenchley,Denver,0.0,0.14754098360655737,0.13333333333333333,0.7241379310344828
224,70425,Kobe Langley,UNC Greensboro,1.0,0.19444444444444445,0.038461538461538464,0.48717948717948717
225,70426,Eli Lawrence,Texas A&M,1.0,0.5714285714285714,0.16666666666666666,0.8333333333333334
226,70429,Josh Kunen,San Francisco,0.0,0.4,0.0,0.9
227,70430,Shamar Wright,SIU Edwardsville,0.6363636363636364,0.31746031746031744,0.3783783783783784,0.8484848484848485
228,70431,Jimmy Bell Jr.,Mississippi St.,0.6,0.5,0.48,0.0
229,70432,Mickey Pearson Jr.,Ball St.,1.0,0.6046511627906976,0.35,0.9743589743589743
230,70434,Samuell Williamson,SMU,0.9090909090909091,0.4915254237288136,0.6274509803921569,1.0
231,70438,Gibson Jimerson,Saint Louis,0.5,0.53125,0.5,0.8378378378378378
232,70439,Terrence Hargrove Jr.,Saint Louis,0.5384615384615384,0.4305555555555556,0.30434782608695654,0.9361702127659575
233,70440,Quinn Slazinski,West Virginia,1.0,0.4318181818181818,0.2571428571428571,0.8695652173913043
234,70444,Seth Pinkney,FIU,0.9166666666666666,0.8775510204081632,1.0,0.0
235,70446,Kendall Lewis,Illinois St.,0.9375,0.7580645161290323,0.47368421052631576,1.0
236,70448,Justin Webster,UNLV,0.0,0.29411764705882354,0.4117647058823529,0.972972972972973
237,70454,Immanuel Allen,Abilene Christian,0.0,0.7272727272727273,0.0,0.8333333333333334
238,70457,Jalyn McCreary,Mercer,0.75,0.43529411764705883,0.4823529411764706,0.0
239,70459,Wildens Leveque,Texas A&M,0.4,0.3333333333333333,0.3333333333333333,0.0
240,70463,De'Sean Allen-Eikens,Cal St. Northridge,0.6666666666666666,0.4365079365079365,0.2926829268292683,0.8529411764705882
241,70464,Goran Miladinovic,Marshall,0.5,0.6666666666666666,0.75,1.0
242,70467,Zach Iyeyemi,Morehead St.,0.8571428571428571,0.5454545454545454,0.0,0.0
243,70470,Brady Danielson,North Dakota,0.0,0.6470588235294118,0.3333333333333333,1.0
244,70478,Quinton Morton-Robertson,Purdue Fort Wayne,0.0,0.1111111111111111,0.09523809523809523,0.8529411764705882
245,70480,Xander Rice,Monmouth,0.0,0.16216216216216217,0.05555555555555555,0.6263736263736264
246,70481,James Bishop IV,George Washington,1.0,0.07792207792207792,0.058823529411764705,0.6056338028169014
247,70486,Dan Banister Jr.,Hampton,0.3333333333333333,0.5833333333333334,0.5,1.0
248,70493,Isaiah Cozart,Eastern Kentucky,0.9591836734693877,0.631578947368421,0.6666666666666666,0.0
249,70494,Chandler Turner,Radford,0.0,0.40625,0.2558139534883721,0.9714285714285714
250,70501,Rahmir Moore,Wagner,0.0,0.0,0.0,1.0
251,70502,Ryan Langborg,Northwestern,0.0,0.48148148148148145,0.6818181818181818,0.9444444444444444
252,70509,Trae Hannibal,LSU,0.5,0.18181818181818182,0.4444444444444444,1.0
253,70511,Robert Jones,Iowa St.,0.875,0.6707317073170732,0.6857142857142857,0.0
254,70513,Dre'Shawn Allen,Southern,0.0,0.75,0.5454545454545454,0.9565217391304348
255,70514,Jordan King,Richmond,0.0,0.34,0.15151515151515152,0.6071428571428571
256,70516,Rob Higgins,Elon,1.0,0.23404255319148937,0.125,0.8571428571428571
257,70524,Ali Ali,Akron,0.8,0.37777777777777777,0.21666666666666667,0.5806451612903226
258,70527,Jermaine Hamlin,Eastern Illinois,0.7142857142857143,0.5217391304347826,0.25,0.0
259,70528,Greg Tribble,Akron,0.3333333333333333,0.1346153846153846,0.075,0.75
260,70531,Chol Marial,Oregon St.,0.8,0.5555555555555556,0.6666666666666666,0.5
261,70532,Hakim Hart,Villanova,0.6,0.45652173913043476,0.0,0.9259259259259259
262,70538,Alex Ducas,Saint Mary's,0.0,0.36363636363636365,0.9,0.9375
263,70540,Nahiem Alleyne,St. John's,0.0,0.5833333333333334,0.4857142857142857,0.7333333333333333
264,70542,Jalen Cone,California,0.0,0.07692307692307693,0.2608695652173913,0.7415730337078652
265,70543,Hunter Cattoor,Virginia Tech,0.625,0.32432432432432434,0.2,0.8765432098765432
266,70544,Keaston Willis,Tulsa,0.0,0.0,0.0,0.8
267,70546,Demond Robinson,Kennesaw St.,0.9333333333333333,0.6385542168674698,0.45714285714285713,0.9629629629629629
268,70548,Ismael Massoud,Georgetown,0.5,0.25,0.375,0.9333333333333333
269,70549,Donovan Ivory,Southern Miss,0.8571428571428571,0.5416666666666666,0.23809523809523808,0.7674418604651163
270,70550,Ody Oguama,Cincinnati,0.7,0.6666666666666666,0.6,1.0
271,70551,Courtney Brown Jr.,St. Thomas,0.0,0.0,0.0,0.0
272,70552,Tre' Williams,Tulane,0.0,0.14634146341463414,0.23076923076923078,0.8260869565217391
273,70553,Tasos Kamateros,Vanderbilt,0.0,0.6666666666666666,0.25,0.9333333333333333
274,70555,Charles Pride,St. Bonaventure,0.0,0.2222222222222222,0.18181818181818182,0.8095238095238095
275,70557,Michael Green III,James Madison,0.0,0.20833333333333334,0.16666666666666666,0.7391304347826086
276,70570,Marion Humphrey,Texas A&M Corpus Chris,0.3333333333333333,0.22727272727272727,0.3333333333333333,0.0
277,70573,Jamon Battle,UNC Asheville,0.3333333333333333,0.48148148148148145,0.25,1.0
278,70574,Ryan Moffatt,Colgate,0.0,0.4186046511627907,0.25,0.8923076923076924
279,70575,Trent Stephney,UNC Asheville,0.0,0.0,0.0,1.0
280,70579,Timmy Kiggins,Bryant,0.0,0.0,0.0,0.0
281,70587,Elijah Morgan,The Citadel,0.0,0.2631578947368421,0.23809523809523808,0.7236842105263158
282,70594,Jarred Hyder,Cal Poly,0.0,0.07692307692307693,0.15384615384615385,0.6808510638297872
283,70595,Evan Taylor,Vanderbilt,0.0,0.4166666666666667,0.3125,1.0
284,70597,Ezra Manjon,Vanderbilt,1.0,0.09411764705882353,0.017543859649122806,0.5714285714285714
285,70599,Max Fiedler,Rice,0.6363636363636364,0.5565217391304348,0.2727272727272727,0.0
286,70600,Festus Ndumanya,Southern,0.0,0.0,1.0,0.0
287,70602,Ade Adebayo,UC Davis,0.4,0.5185185185185185,0.25,1.0
288,70610,Anthony Holland,Washington,0.0,0.0,0.0,1.0
289,70611,Brandton Chatfield,Seattle,0.9148936170212766,0.7428571428571429,0.5,1.0
290,70617,Ryan Rapp,Hawaii,0.0,0.25,0.2,0.7142857142857143
291,70619,Tylan Pope,Nevada,0.8333333333333334,0.7619047619047619,0.3333333333333333,1.0
292,70620,Nobal Days,Charleston Southern,0.0,0.4,0.6666666666666666,1.0
293,70621,Alex Hemenway,Clemson,0.0,0.0,0.0,1.0
294,70622,Jamir Chaplin,Little Rock,0.6956521739130435,0.4126984126984127,0.4166666666666667,1.0
295,70625,B.J. Mack,South Carolina,0.0,0.4918032786885246,0.43902439024390244,1.0
296,70626,Chase Hunter,Clemson,0.375,0.23943661971830985,0.11904761904761904,0.7021276595744681
297,70627,Al-Amir Dawes,Seton Hall,0.0,0.4,0.08108108108108109,0.7472527472527473
298,70635,Ken Evans Jr.,Jackson St.,0.25,0.30434782608695654,0.1694915254237288,0.7258064516129032
299,70639,Rocket Watts,Oakland,0.5,0.2777777777777778,0.07272727272727272,0.35294117647058826
300,70640,Malik Hall,Michigan St.,0.7894736842105263,0.5070422535211268,0.36,1.0
301,70641,Tyrell Jones,South Alabama,0.0,0.037037037037037035,0.0,0.5777777777777777
