,pid,player,team,dunkasst,rimasst,midasst,3Passt
136,469,Avery Merriex,Air Force,0.0,0.3,0.42857142857142855,1.0
137,470,Travis Bureau,Louisiana,0.5714285714285714,0.36585365853658536,0.5,0.6875
138,474,Ty Proffitt,Morehead St.,0.0,0.0,0.5,0.9411764705882353
139,476,LaceDarius Dunn,Baylor,0.7857142857142857,0.4264705882352941,0.18181818181818182,0.6880733944954128
140,477,Jamine Peterson,Providence,0.7555555555555555,0.4928571428571429,0.36585365853658536,0.8235294117647058
141,478,Chase Buford,Kansas,0.0,0.0,0.0,0.0
142,479,Tyrel Reed,Kansas,1.0,0.5833333333333334,0.14285714285714285,0.9545454545454546
143,481,Casey Harriman,Creighton,0.0,0.2,0.0,1.0
144,482,Trent Beckley,Colorado,0.0,1.0,0.0,0.0
145,487,Jarrett Mathis,Dartmouth,0.0,0.0,0.0,0.0
146,497,Drew Speraw,UCF,0.0,0.3333333333333333,1.0,1.0
147,501,Anthony Hill,Milwaukee,1.0,0.4791666666666667,0.4074074074074074,1.0
148,504,Rahmon Fletcher,Green Bay,0.0,0.18181818181818182,0.21428571428571427,0.625
149,509,Evan Hilton,Alabama A&M,0.0,0.2682926829268293,0.125,0.9090909090909091
150,512,Nick Lake,Princeton,1.0,0.5,0.0,0.8571428571428571
151,515,Vinny Lima,Northeastern,0.0,0.5,1.0,1.0
152,524,Brian McDonald,Northeastern,0.0,1.0,0.0,1.0
153,526,Robert Frozena,Marquette,0.0,1.0,0.0,1.0
154,529,Larry Jackson,Florida A&M,0.8888888888888888,0.5581395348837209,0.45714285714285713,0.0
155,536,Nikola Dragovic,UCLA,1.0,0.7045454545454546,0.75,0.9574468085106383
156,539,Jeff Allen,Virginia Tech,0.5,0.3739130434782609,0.25806451612903225,1.0
157,540,Ryan Wetherell,USC,0.0,0.0,0.0,0.0
158,542,Xavier Silas,Northern Illinois,0.8,0.4423076923076923,0.32432432432432434,0.9615384615384616
159,543,Steve McNees,Akron,0.0,0.15384615384615385,0.0,0.6666666666666666
160,549,Johnny Mayhane,Tulane,0.0,0.46153846153846156,0.1111111111111111,1.0
161,551,Kevin Sims,Tulane,0.0,0.21428571428571427,0.2,0.7419354838709677
162,552,Asim McQueen,Tulane,0.7142857142857143,0.46551724137931033,0.6666666666666666,1.0
163,556,Andre Stephens,Southern Miss,1.0,0.4,0.6666666666666666,0.0
164,558,Obi Muonelo,Oklahoma St.,0.0,0.11428571428571428,0.15151515151515152,0.825
165,560,Ryan Anderson,Nebraska,0.0,0.46153846153846156,0.5135135135135135,0.9259259259259259
166,562,Kris Douse,Delaware St.,0.0,0.5,0.0,0.0
167,570,Dominic Friend,Nicholls St.,0.0,0.6363636363636364,0.25,1.0
168,574,Shelton Carter,Winston Salem St.,1.0,0.3076923076923077,0.2,0.8918918918918919
169,575,Davis Baker,Southern Utah,0.0,0.4722222222222222,0.39215686274509803,0.7037037037037037
170,583,Ryan Wittman,Cornell,1.0,0.6333333333333333,0.3770491803278688,0.8969072164948454
171,584,Alex Tyler,Cornell,0.0,0.5,0.46153846153846156,0.0
172,585,Pete Reynolds,Cornell,0.0,0.0,0.0,0.0
173,586,Geoff Reeves,Cornell,0.0,0.6666666666666666,0.2,0.972972972972973
174,587,Jon Jaques,Cornell,0.0,0.7916666666666666,0.8,0.972972972972973
175,588,Louis Dale,Cornell,1.0,0.2962962962962963,0.16666666666666666,0.6170212765957447
176,589,Tyrone Lewis,Niagara,0.2857142857142857,0.3157894736842105,0.05263157894736842,0.7816091954022989
177,591,Frank Turner,Canisius,0.0,0.18518518518518517,0.0,0.6086956521739131
178,607,Lamar Roberson,Louisiana,1.0,0.4,0.11764705882352941,0.3333333333333333
179,615,Trevor Welcher,Delaware St.,0.0,0.75,1.0,1.0
180,623,Brandon Williams,Stetson,0.0,0.08333333333333333,0.0,0.7777777777777778
181,624,A.J. Smith,Stetson,0.5,0.10909090909090909,0.10526315789473684,0.75
182,625,James Florence,Mercer,0.0,0.06818181818181818,0.08695652173913043,0.5094339622641509
183,626,Olivier Dupiton,Stetson,0.0,0.75,0.0,0.0
184,627,Sheldon Oliver,Stetson,0.0,0.5,0.0,0.0
185,629,Rob Thomas,St. John's,0.0,0.5,0.6,0.0
186,633,Randy Berry,Green Bay,0.6666666666666666,0.6521739130434783,0.5384615384615384,0.0
187,634,Delroy James,Rhode Island,0.6818181818181818,0.29347826086956524,0.2,0.8181818181818182
188,635,Lamonte Ulmer,Rhode Island,0.7333333333333333,0.4727272727272727,0.675,1.0
189,638,Andrew Jones III,Penn St.,1.0,0.7450980392156863,0.6,0.0
190,639,Patrick Sullivan,Southeastern Louisiana,0.5333333333333333,0.42857142857142855,0.43434343434343436,0.0
191,644,Jeremy Buttell,Illinois Chicago,0.0,0.5606060606060606,0.3333333333333333,0.8222222222222222
192,645,Dior Lowhorn,San Francisco,0.6923076923076923,0.639344262295082,0.4880952380952381,0.9047619047619048
193,647,Dazzmond Thornton,James Madison,0.0,0.9166666666666666,0.6666666666666666,0.0
194,657,Mike Bardo,Akron,0.0,0.2,0.0,0.0
195,658,Justin Knox,Alabama,0.8461538461538461,0.6896551724137931,0.5128205128205128,1.0
196,661,Trevor Gaskins,Mississippi,0.0,0.2777777777777778,0.125,0.8518518518518519
197,664,Chris McKnight,Akron,0.75,0.6410256410256411,0.625,1.0
198,666,Bryan Davis,Texas A&M,0.5,0.38636363636363635,0.35294117647058826,0.0
199,667,Derrick Roland,Texas A&M,1.0,0.391304347826087,0.2222222222222222,1.0
200,668,Beau Gerber,Oklahoma,0.0,0.5,0.0,0.0
201,669,Tony Crocker,Oklahoma,1.0,0.4444444444444444,0.09090909090909091,0.9
202,670,Bryan Beasley,Rice,0.0,0.42857142857142855,0.5,1.0
203,672,Donald Sloan,Texas A&M,0.5,0.2676056338028169,0.2077922077922078,0.7446808510638298
204,680,Michael Hunter,UC Irvine,0.0,0.29411764705882354,0.5454545454545454,0.8194444444444444
205,683,Mark Payne,UC Davis,0.6363636363636364,0.5185185185185185,0.4074074074074074,0.9444444444444444
206,687,Rishawn Johnson,Canisius,0.0,0.4444444444444444,0.625,0.0
207,688,Matt Karaffa,Bowling Green,0.0,0.0,0.0,0.0
208,692,Lucas O'Rear,Northern Iowa,0.5,0.5365853658536586,0.2727272727272727,0.5
209,694,Shemik Thompson,Central Connecticut,0.0,0.28,0.5384615384615384,0.7916666666666666
210,698,Clint Hopf,Evansville,0.0,0.7368421052631579,0.85,0.0
211,699,Kavon Lacey,Evansville,0.0,0.19047619047619047,0.5294117647058824,1.0
212,713,Malik Boothe,St. John's,0.0,0.3,0.23809523809523808,0.75
213,714,D.J. Kennedy,St. John's,0.7777777777777778,0.47761194029850745,0.1,0.6666666666666666
214,715,Jabari Edwards,George Washington,0.7777777777777778,0.6875,0.0,0.0
215,716,Joseph Katuka,George Washington,1.0,0.6388888888888888,0.6363636363636364,0.0
216,717,Paris Horne,St. John's,0.9285714285714286,0.5102040816326531,0.18181818181818182,0.95
217,718,Justin Burrell,St. John's,0.5454545454545454,0.36666666666666664,0.4857142857142857,1.0
218,719,Dele Coker,St. John's,0.5,0.7142857142857143,0.5454545454545454,0.0
219,720,Sean Evans,St. John's,0.9,0.5230769230769231,0.2608695652173913,0.0
220,721,Jerrell Thompson,Sacred Heart,0.0,0.3333333333333333,0.1,0.5384615384615384
221,722,Gary Wallace,Robert Morris,0.0,0.625,0.5294117647058824,0.8636363636363636
222,729,Jeremy Anderson,Liberty,0.0,1.0,0.5,1.0
223,730,Shawn Bowen,Stetson,0.0,0.5,0.0,1.0
224,731,David Campbell,High Point,0.0,0.5555555555555556,0.42857142857142855,1.0
225,735,Lyndon Jordan,Fairfield,0.0,0.47619047619047616,0.2222222222222222,0.8333333333333334
226,740,Devan Downey,South Carolina,0.0,0.14285714285714285,0.04081632653061224,0.3333333333333333
227,743,Mark Wohlford,Purdue,0.0,1.0,0.3333333333333333,0.875
228,758,Charoy Bentley,Saint Joseph's,0.0,0.375,0.4,0.8888888888888888
229,759,Mike Singletary,Texas Tech,0.8333333333333334,0.46511627906976744,0.3898305084745763,0.8636363636363636
230,763,Cole Aldrich,Kansas,0.78125,0.7065217391304348,0.6140350877192983,0.0
231,765,John Roberson,Texas Tech,0.0,0.358974358974359,0.23684210526315788,0.647887323943662
232,766,D'walyn Roberts,Texas Tech,0.8823529411764706,0.5588235294117647,0.75,0.0
233,769,Phil Jones,Charlotte,1.0,0.5517241379310345,0.7857142857142857,1.0
234,772,Matt Fiery,Bucknell,0.0,0.0,0.0,1.0
235,773,Corey Bloom,Louisiana,0.0,0.75,0.0,0.6666666666666666
236,774,Liam Potter,Sacred Heart,0.8285714285714286,0.5227272727272727,0.06666666666666667,0.0
237,775,Doug Elwell,Wagner,0.0,0.45454545454545453,1.0,0.918918918918919
238,778,Eric Vianney,Tulane,0.0,0.3333333333333333,1.0,0.9411764705882353
239,779,Kelson Stewart,Little Rock,0.0,0.3,0.1,0.7692307692307693
240,784,Julius Coles,Canisius,0.6666666666666666,0.2692307692307692,0.2727272727272727,0.8870967741935484
241,785,Michael Sands,Yale,1.0,0.6029411764705882,0.6571428571428571,1.0
242,786,Raffi Mantilla,Yale,0.0,0.3333333333333333,0.0,1.0
243,787,Robert Goldsberry,Canisius,0.0,0.25,0.0,1.0
244,788,Greg Logins,Canisius,0.3333333333333333,0.703125,0.6190476190476191,0.9722222222222222
245,790,Conor Turley,Penn,0.0,0.6,1.0,0.6666666666666666
246,792,Porter Braswell,Yale,0.0,0.3181818181818182,0.16666666666666666,0.8
247,796,Ben Louis,James Madison,0.0,0.575,0.3888888888888889,1.0
248,802,Elton Frazier,Canisius,0.4782608695652174,0.4864864864864865,0.6571428571428571,1.0
249,816,Marko Spica,Central Michigan,1.0,0.37209302325581395,0.27586206896551724,0.0
250,820,Antoine Perry,Norfolk St.,0.0,0.3333333333333333,0.5,0.0
251,823,Asown Sayles,Ohio,0.0,0.6428571428571429,0.5,1.0
252,824,Nick Walsh,Manhattan,0.0,0.0,0.2857142857142857,0.8461538461538461
253,825,Damion James,Texas,0.6551724137931034,0.5,0.515625,0.9722222222222222
254,826,Dominic Calegari,UC Davis,0.9411764705882353,0.5128205128205128,0.2,0.896551724137931
255,827,Dexter Pittman,Texas,0.775,0.580952380952381,0.5428571428571428,0.0
256,834,Sai'Quon Stone,Southern Miss,0.0,0.125,0.1,0.0
257,835,Bryson Brewer,Southern Miss,0.0,0.0,0.0,0.0
258,836,Yorel Hawkins,Fairfield,0.5833333333333334,0.6363636363636364,0.5777777777777777,1.0
259,837,Doneal Mack,Memphis,0.5833333333333334,0.375,0.3076923076923077,0.9047619047619048
260,838,Justin Mason,Texas,0.5,0.3548387096774194,0.3333333333333333,0.5
261,840,Willie Kemp,Memphis,0.0,0.07692307692307693,0.14285714285714285,0.6410256410256411
262,841,Ben Uzoh,Tulsa,0.2,0.14705882352941177,0.04838709677419355,0.6595744680851063
263,842,Taylor Young,UCF,0.0,0.41935483870967744,0.25,0.9310344827586207
264,843,Antonio Ballard,Miami OH,0.8888888888888888,0.5357142857142857,0.16666666666666666,0.7222222222222222
265,852,Will Foster,Gonzaga,1.0,0.6363636363636364,0.6666666666666666,0.0
266,854,Calvin Betts,Buffalo,0.0,0.6382978723404256,0.5714285714285714,0.8928571428571429
267,860,James Porter,North Carolina A&T,0.8,0.6046511627906976,0.5,0.0
268,862,John Boyer,Buffalo,0.0,0.42857142857142855,0.42857142857142855,0.8888888888888888
269,864,Scott Grable,Elon,0.0,0.6153846153846154,0.3333333333333333,0.0
270,867,Nate Mensah,Santa Clara,0.0,0.0,0.0,0.0
271,870,Milan Prodanovic,Iona,0.0,0.0,0.4,0.9130434782608695
272,873,Tavarus Alston,North Carolina A&T,0.0,0.28205128205128205,0.0,0.5909090909090909
273,874,Robert Johnson,North Carolina A&T,0.5,0.5135135135135135,0.3103448275862069,0.8823529411764706
274,877,Tray Britt,New Mexico St.,0.0,0.0,0.0,1.0
275,889,Wquinton Smith,Wisconsin,0.0,0.0,0.0,0.0
276,891,Kirill Pishchalnikov,VCU,0.0,0.6923076923076923,0.46153846153846156,0.0
277,893,Nick Larson,Northern Arizona,0.5,0.3333333333333333,0.6,0.9583333333333334
278,894,Eric Boateng,Arizona St.,0.7368421052631579,0.5517241379310345,0.3,0.0
279,897,Cameron Rundles,Wofford,0.0,0.22727272727272727,0.13333333333333333,0.7777777777777778
280,899,Adrian Thomas,Miami FL,1.0,0.6,0.42857142857142855,0.9848484848484849
281,901,Marcus Ginyard,North Carolina,0.5625,0.42857142857142855,0.3939393939393939,0.9523809523809523
282,908,Dan Nelms,Davidson,0.0,1.0,0.0,0.0
283,912,Paul Debnam,Virginia Tech,0.0,0.0,0.0,0.5
284,927,Lucas Newton,Duquesne,0.0,1.0,0.0,0.6666666666666666
285,933,Ashton Mitchell,Sam Houston St.,1.0,0.46511627906976744,0.4444444444444444,0.8333333333333334
286,936,J.P. Prince,Tennessee,0.7380952380952381,0.5346534653465347,0.25,0.8181818181818182
287,938,Maurice Acker,Marquette,0.0,0.28,0.15384615384615385,0.803921568627451
288,940,Pat Nelson,Green Bay,0.75,0.55,0.5,0.0
289,942,Alex Tyus,Florida,0.85,0.6521739130434783,0.6911764705882353,0.75
290,944,Joey Rodriguez,VCU,0.0,0.15384615384615385,0.20833333333333334,0.6842105263157895
291,950,Jonathan Gibson,New Mexico St.,0.75,0.29411764705882354,0.1956521739130435,0.7549019607843137
292,951,Anthony Marshall,UNLV,0.4375,0.4074074074074074,0.06666666666666667,1.0
293,954,Lawrence Westbrook,Minnesota,0.0,0.4827586206896552,0.38636363636363635,0.7735849056603774
294,964,David Weaver,Wake Forest,0.5,0.4,0.46153846153846156,1.0
295,965,Kevin Schafer,Monmouth,0.0,0.0,0.0,1.0
296,966,Ronnie Thomas,Wright St.,1.0,0.7058823529411765,0.7428571428571429,1.0
297,969,Dinma Odiakosa,Illinois St.,0.9285714285714286,0.7171717171717171,0.32786885245901637,0.0
298,976,Joe Jakubowski,Bowling Green,0.0,0.12121212121212122,0.0,0.8378378378378378
299,982,Sharaud Curry,Providence,0.0,0.5192307692307693,0.08333333333333333,0.55
300,984,Larry Williams Jr.,Auburn,0.0,0.0,0.0,0.75
301,995,Carrio Bennett,South Carolina St.,0.0,0.21428571428571427,0.06666666666666667,0.84
302,996,Pierre Brown,Mount St. Mary's,0.0,0.3333333333333333,0.0,0.9333333333333333
303,997,Kevin Jones,Mount St. Mary's,0.0,0.0,0.0,0.0
304,999,R.J. Rutledge,Monmouth,0.0,0.0,1.0,1.0
305,1000,Nick DelTufo,Monmouth,1.0,0.7894736842105263,0.6666666666666666,1.0
306,1002,Shawn Atupem,Mount St. Mary's,1.0,0.4222222222222222,0.4423076923076923,0.0
307,1012,Rashad Bishop,Cincinnati,0.25,0.5348837209302325,0.4117647058823529,0.9565217391304348
308,1013,Darnell Wilks,Cincinnati,0.6842105263157895,0.5714285714285714,0.8,1.0
309,1014,Larry Davis,Cincinnati,1.0,0.5454545454545454,0.6666666666666666,1.0
310,1015,Terrell Williams,La Salle,0.0,0.7,0.0,0.0
311,1016,Jerrell Williams,La Salle,0.3333333333333333,0.40540540540540543,0.5,1.0
312,1018,Kyle Griffin,Siena,0.0,1.0,0.0,0.8181818181818182
313,1019,Manny Adako,Northeastern,0.7777777777777778,0.6779661016949152,0.4954128440366973,0.0
314,1022,Earnest Bridges,High Point,1.0,0.8421052631578947,0.47058823529411764,1.0
315,1030,Scoop Jardine,Syracuse,0.0,0.45454545454545453,0.08,0.55
316,1035,Rick Jackson,Syracuse,0.7692307692307693,0.6320754716981132,0.6363636363636364,0.0
317,1042,Austin Freeman,Georgetown,0.875,0.46226415094339623,0.4411764705882353,0.9272727272727272
318,1049,Taylor Montgomery,Northern Colorado,0.9230769230769231,0.6,0.5517241379310345,1.0
319,1050,Michael Santos,Santa Clara,1.0,0.2222222222222222,0.1,0.9375
